time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/07/04/19:13:14.580646,5694,1499166794,575593965,,1375144,1499166794,575593965,,0.753641155419,-0.27512102218,-0.0140148968751,-0.0788357126814,0.996201741027,0.00186442011432,-0.0369262172312,-0.0114735758952,0.039420469927,0.0893799277815,-0.0209062590917,0.0297497814786,0.0816866972582,7.1865363121,2.54421687126,2.12430953979,-0.557874023914,2.66528987885,0.196800678968,1375537,1499166794,573682691,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -1.1324613166564066, 1.9324322975386499, -0.0395000052880494, -0.9671748867617533, 0.6484903780785587, 1.0066748920498028, -0.4843544337748194, 0.45252433242619705, 1.1746457883232555, 0.5081311359870433, -0.6151262959420509, -0.3984515096532362, 1.1731118075353701, 0.03259709174256504, -12.565987119160338)","(0.0, -0.004319689897875668, 0.009032078877376396, -0.008246680714126275, -0.006283185306000972, -0.003926990816250607, 0.009032078877376396, 0.00510508806112579, -0.005890486224375911, 0.07579092275363672, 0.015707963265002428, 0.02670353755050413, -0.1311614932627703, -0.015707963265002428, 0.16375551703765032, 0.0035342917346255468, 0.0)","(0.0, 0.0, -9.996, -9.824, 0.0, -10.344, 0.136, 0.176, 0.072, 8.616, -13.456, 1.804, -26.876, 0.088, 0.284, 0.056, -20.48)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.590645,5695,1499166794,585590441,,1375145,1499166794,585590441,,0.754057061676,-0.273595907359,-0.0128573892252,-0.0804341629446,0.996097448627,0.00155689649475,-0.0363014372177,-0.0187998009837,0.0477167744137,0.0752019777722,-0.0222534492281,0.0291687804604,0.0852717383274,8.12582111359,2.21228075027,2.40114235878,-0.400080353022,3.1827712059,0.227140411735,1375538,1499166794,583684567,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -1.1324613166564066, 1.9331992879325928, -0.038733014894106695, -0.9664078963678107, 0.6481068828815874, 1.0070583872467742, -0.4843544337748194, 0.45405831321408247, 1.1754127787171982, 0.5096651167749288, -0.6170437719269076, -0.3996019952441503, 1.1734953027323416, 0.03259709174256504, -12.565987119160338)","(0.0, -0.0035342917346255468, -0.019634954081253035, 0.0023561944897503642, 0.009032078877376396, -0.01021017612225158, -0.0007853981632501215, -0.029059732040254495, 0.0, 0.05262167693775814, 0.05537057050913356, 0.045160394386881984, -0.1331249886708956, -0.003926990816250607, 0.12016591897726858, 0.013351768775252066, 0.0)","(0.0, 0.0, -9.9, -9.728, -0.06, -10.376, 0.156, 0.144, 0.092, 8.584, -13.604, 1.588, -26.876, 0.08, 0.44, 0.028, -20.48)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.628306,5696,1499166794,595597224,,1375146,1499166794,595597224,,0.754231813347,-0.273842499824,-0.0122779419003,-0.0802020865924,0.996124967484,0.00188921750114,-0.0360431036215,-0.00587341560684,0.0465414684705,0.0799946540027,0.00504594106831,-0.00247507970099,0.0867995562842,9.82513618469,2.40455675125,2.37818574905,-0.487375110388,3.96152734756,0.244834885001,543747,1499166794,596999936,,['r_gripper_l_finger_joint'],"(0.0015970799884200096,)","(0.0,)","(0.30215054750442505,)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.628347,5697,1499166794,605596907,,1375147,1499166794,605596907,,0.753674854997,-0.27400208112,-0.0117573151539,-0.0803355214502,0.996093544693,0.00162645288511,-0.0366225185475,-0.00704646625909,0.0295321721207,0.0716695536096,-0.00150583494739,0.00697595192156,0.0396685188452,9.2533416748,1.90421104431,2.34273290634,-0.12310295552,3.71719646454,0.315621107817,543747,1499166794,596999936,,['r_gripper_l_finger_joint'],"(0.0015970799884200096,)","(0.0,)","(0.30215054750442505,)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.628377,5698,1499166794,615596072,,1375148,1499166794,615596072,,0.753399920458,-0.273284090948,-0.0109685001198,-0.0804803946756,0.996071690204,0.00194416035176,-0.0368824387424,-0.00546688612835,0.0459232459604,0.089360529717,0.00215064155342,0.0230299739788,0.0725949081025,8.11324596405,2.24079942703,2.41344547272,-0.369035154581,3.20539140701,0.260293543339,543748,1499166794,620999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.668305,5699,1499166794,625594653,,1375149,1499166794,625594653,,0.753732289124,-0.272181352022,-0.00967545193167,-0.0819021970871,0.995968092335,0.00125274059898,-0.036578953011,-0.00102899151317,0.0508023811784,0.0998101874979,0.00351613524936,0.00554436199351,0.0785694516137,7.20022106171,2.63294625282,2.30303573608,-0.719394028187,2.75471115112,0.185889109969,1375542,1499166794,623687711,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03106311095467963, -1.132844811853378, 1.9331992879325928, -0.0395000052880494, -0.966791391564782, 0.6477233876846159, 1.0070583872467742, -0.4843544337748194, 0.45674277959288195, 1.1765632643081123, 0.5104321071688714, -0.6220292094875353, -0.39998549044112164, 1.1784807402929691, 0.03259709174256504, -12.565987119160338)","(0.0, -0.008639379795751335, -0.00510508806112579, -0.001570796326500243, 0.003141592653000486, -0.01688606050987761, -0.009424777959001457, -0.0027488935713754254, -0.0011780972448751821, 0.08835729336563866, 0.005890486224375911, 0.023561944897503646, -0.14137166938502185, 0.0035342917346255468, 0.1578650308132744, -0.0011780972448751821, 0.0)","(0.0, 0.0, -9.932, -9.728, -0.028, -10.376, 0.172, 0.116, 0.072, 8.492, -13.456, 1.868, -26.908, 0.056, 0.38, 0.044, -20.48)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.668348,5700,1499166794,635597988,,1375150,1499166794,635597988,,0.753280907591,-0.272436151405,-0.00905363085768,-0.0816493258396,0.995975361427,0.00185619105475,-0.0369191220916,0.00323859191345,0.0425837010064,0.0934656013881,-0.0115491416203,-0.011335513694,0.0782523323745,6.0453119278,2.41552305222,2.1982717514,-0.648524045944,2.25965833664,0.18891415,1375543,1499166794,633647339,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.029912625363765568, -1.1324613166564066, 1.9331992879325928, -0.039883500485020755, -0.9664078963678107, 0.6481068828815874, 1.0070583872467742, -0.48473792897179074, 0.45750976998682463, 1.177330254702055, 0.508898126380986, -0.6231796950784493, -0.39883500485020756, 1.1796312258838832, 0.03183010134862233, -12.565987119160338)","(0.0, -0.0023561944897503642, 0.009424777959001457, -0.0019634954081253035, -0.02042035224450316, -0.02120575040775328, 0.013744467856877126, 0.008639379795751335, 0.003926990816250607, 0.08364490438613793, 0.01727875959150267, 0.02120575040775328, -0.13862277581364643, -0.015707963265002428, 0.12959069693627004, 0.006675884387626033, 0.0)","(0.0, 0.0, -9.964, -9.792, -0.028, -10.344, 0.136, 0.144, 0.112, 8.396, -13.276, 1.712, -26.876, 0.048, 0.332, 0.036, -20.48)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.668375,5701,1499166794,645590846,,1375151,1499166794,645590846,,0.753567472467,-0.272036354944,-0.00817505635887,-0.0819656414428,0.995958046366,0.00152708482796,-0.0366997481525,0.0158343644646,0.0542778240374,0.0889892326353,0.0335742206995,-0.0494074854409,0.0731864847534,6.78917837143,2.28005623817,2.10318756104,-0.620860695839,2.6656472683,0.191117972136,543749,1499166794,648000000,,['r_gripper_l_finger_joint'],"(0.0015970799884200096,)","(0.0,)","(0.30215054750442505,)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.668401,5702,1499166794,655597050,,1375152,1499166794,655597050,,0.754219057867,-0.272198339229,-0.00737993331067,-0.0817016677925,0.996006223156,0.00131034800287,-0.0359822720457,0.0323427914716,0.0520195468428,0.0915746194297,-0.00408824344925,-0.0781296390923,0.0752618509847,8.08929252625,2.37440443039,2.15588188171,-0.523830592632,3.30530619621,0.254962205887,543749,1499166794,648000000,,['r_gripper_l_finger_joint'],"(0.0015970799884200096,)","(0.0,)","(0.30215054750442505,)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.708299,5703,1499166794,665596255,,1375153,1499166794,665596255,,0.754078750527,-0.270777013782,-0.00624499740122,-0.0830821110804,0.995897189497,0.00131845749321,-0.0358387003198,0.0338826412794,0.038114027296,0.109050441905,0.0023590584282,-0.0910452904443,0.0356961142724,7.87085580826,2.40657901764,2.36804771423,-0.490415394306,3.30573344231,0.276839733124,543750,1499166794,672000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.708341,5704,1499166794,675594573,,1375154,1499166794,675594573,,0.754039094368,-0.269959277313,-0.00547257263722,-0.0828274221462,0.995913800481,0.00184392507444,-0.035943289946,-0.0226913202094,0.0256341467869,0.0691941791149,-0.015499849546,0.0186419016668,0.0647602564543,6.92486000061,2.16881966591,2.30118918419,-0.352520614862,2.88707828522,0.286335349083,1375547,1499166794,673675576,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -1.1332283070503495, 1.9328157927356213, -0.03911651009107805, -0.966791391564782, 0.6477233876846159, 1.0074418824437454, -0.4843544337748194, 0.4601942363656241, 1.1777137498990264, 0.5108156023658428, -0.6285486278360483, -0.3984515096532362, 1.1830826826566254, 0.03298058693953639, -12.565987119160338)","(0.0, 0.009424777959001457, 0.009032078877376396, 0.00039269908162506076, 0.0070685834692510935, 0.003926990816250607, 0.01021017612225158, 0.01727875959150267, -0.001570796326500243, 0.04633849163175717, 0.0899280896921389, 0.007461282550876154, -0.14254976662989705, 0.0047123889795007284, 0.08285950622288782, 0.0011780972448751821, 0.0)","(0.0, 0.0, -9.932, -9.728, 0.028, -10.344, 0.164, 0.116, 0.084, 8.68, -13.244, 1.524, -26.52, 0.04, 0.608, 0.008, -20.48)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.708369,5705,1499166794,685595702,,1375155,1499166794,685595702,,0.753619778203,-0.269634551039,-0.00556556538704,-0.0841421774312,0.995792810003,0.00146652402928,-0.0362577278864,-0.00242632882432,0.0394885790418,0.0780916220445,-0.00575228862166,-0.0100975348939,0.0833899582738,7.23200941086,2.13239359856,2.08983874321,-0.360954046249,2.91921257973,0.238492175937,1375548,1499166794,683679018,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -1.132844811853378, 1.9331992879325928, -0.039883500485020755, -0.966791391564782, 0.6477233876846159, 1.0070583872467742, -0.48397093857784806, 0.4601942363656241, 1.1788642354899406, 0.5115825927597855, -0.6289321230330196, -0.3992185000471789, 1.1830826826566254, 0.03183010134862233, -12.565987119160338)","(0.0, -0.0070685834692510935, -0.0011780972448751821, 0.019242254999627974, -0.0200276531628781, 0.006283185306000972, 0.0011780972448751821, 0.009424777959001457, -0.013351768775252066, 0.07382742734551141, 0.040448005407381256, 0.01531526418337737, -0.12762720152814475, -0.011388273367126762, 0.0950331777532647, -0.003926990816250607, 0.0)","(0.0, 0.0, -10.028, -9.76, -0.124, -10.28, 0.136, 0.144, 0.084, 8.52, -13.336, 1.496, -26.52, 0.096, 0.508, 0.016, -20.48)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.708395,5706,1499166794,695597212,,1375156,1499166794,695597212,,0.753651249975,-0.269926611551,-0.00401577744911,-0.0835297747398,0.995845307155,0.00139026993173,-0.0362349016735,-0.000803639833849,0.0139932478794,0.0674523429433,-0.0434722132709,-0.00558446880461,0.0719306849964,7.06228351593,2.23304438591,2.21141934395,-0.499959886074,2.81261873245,0.174811601639,543751,1499166794,697999872,,['r_gripper_l_finger_joint'],"(0.0015970799884200096,)","(0.0,)","(0.2946236729621887,)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.748308,5707,1499166794,705595398,,1375157,1499166794,705595398,,0.754217586629,-0.268944387196,-0.00346295790688,-0.0844920568938,0.995789508223,0.00119196669727,-0.0355376821142,-0.00612804740532,0.0387764412825,0.0672193182707,-0.0176030318922,0.00711315290649,0.0657372894846,6.49884128571,2.15046072006,2.5164334774,-0.424731552601,2.5773062706,0.219447255135,543751,1499166794,697999872,,['r_gripper_l_finger_joint'],"(0.0015970799884200096,)","(0.0,)","(0.2946236729621887,)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.748350,5708,1499166794,715595254,,1375158,1499166794,715595254,,0.754185263236,-0.269216999735,-0.0024457192956,-0.084068104683,0.995824132785,0.00133898226348,-0.0355676463296,0.00418388168952,0.0424796921844,0.0791318563868,0.000349386605298,-0.0185677734687,0.064464005059,6.64235591888,2.38227033615,2.55862188339,-0.453281909227,2.725222826,0.235127300024,1375551,1499166794,713644065,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -1.1324613166564066, 1.9324322975386499, -0.03911651009107805, -0.966791391564782, 0.6481068828815874, 1.0066748920498028, -0.48397093857784806, 0.4621117123504809, 1.1788642354899406, 0.5111990975628141, -0.6335340653966759, -0.39883500485020756, 1.1865341394293676, 0.03259709174256504, -12.565987119160338)","(0.0, 0.0019634954081253035, 0.004319689897875668, -0.013744467856877126, 0.014922565101752308, 0.005497787142750851, -0.003141592653000486, -0.0035342917346255468, -0.004319689897875668, 0.06479534846813502, 0.02042035224450316, 0.023169245815878585, -0.12212941438539389, 0.0027488935713754254, 0.09542587683488976, 0.004319689897875668, 0.0)","(0.0, 0.0, -9.996, -9.728, -0.028, -10.344, 0.144, 0.156, 0.072, 8.744, -13.336, 1.62, -26.7, 0.056, 0.56, 0.056, -20.48)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.748377,5709,1499166794,725593780,,1375159,1499166794,725593780,,0.754328748202,-0.268875514832,-0.00204111050759,-0.0849024754939,0.995762617736,0.0011884814904,-0.0353124098147,0.0155415341723,0.0438108701807,0.0848026214595,0.0131195793668,-0.0480814049264,0.0760008282851,6.52464866638,2.36133313179,2.66750955582,-0.402071774006,2.74475455284,0.287283271551,1375552,1499166794,723696705,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.029912625363765568, -1.132844811853378, 1.9324322975386499, -0.04026699568199211, -0.9664078963678107, 0.6481068828815874, 1.0070583872467742, -0.48397093857784806, 0.46249520754745227, 1.1792477306869118, 0.5115825927597855, -0.6343010557906186, -0.3992185000471789, 1.1865341394293676, 0.03183010134862233, -12.565987119160338)","(0.0, 0.007461282550876154, -0.0047123889795007284, 0.0070685834692510935, -0.021991148571003403, -0.001570796326500243, 0.018849555918002914, 0.0035342917346255468, -0.0027488935713754254, 0.07147123285576105, 0.0200276531628781, 0.014922565101752308, -0.13076879418114523, 0.007853981632501214, 0.07461282550876154, -0.014137166938502187, 0.0)","(0.0, 0.0, -9.772, -9.76, 0.028, -10.376, 0.144, 0.156, 0.084, 8.868, -13.276, 1.62, -26.668, 0.024, 0.628, 0.028, -20.48)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.748405,5710,1499166794,735600347,,1375160,1499166794,735600347,,0.754263344271,-0.268743624124,-0.00150923892897,-0.0850984291341,0.995746088585,0.00109363421784,-0.035309890842,0.00600479401368,0.0429032514904,0.0832624005582,0.00345226098084,-0.0310279479802,0.0711795533633,6.59123563766,2.26225733757,2.85288977623,-0.415574789047,2.82664251328,0.262309670448,1375553,1499166794,733693124,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03029612056073692, -1.1324613166564066, 1.9324322975386499, -0.0395000052880494, -0.9660244011708393, 0.6469563972906732, 1.0074418824437454, -0.48397093857784806, 0.4636456931383663, 1.1796312258838832, 0.5111990975628141, -0.6350680461845613, -0.39998549044112164, 1.1873011298233103, 0.032213596545593685, -12.565987119160338)","(0.0, 0.0, -0.014529866020127248, 0.01767145867312773, -0.019242254999627974, -0.014137166938502187, 0.008246680714126275, 0.001570796326500243, -0.018849555918002914, 0.07029313561088588, 0.03573561642788053, 0.01688606050987761, -0.13548118316064595, 0.0027488935713754254, 0.08246680714126275, 0.0, 0.0)","(0.0, 0.0, -9.836, -9.792, -0.124, -10.376, 0.156, 0.164, 0.092, 8.744, -13.304, 1.556, -26.756, 0.048, 0.688, 0.028, -20.48)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.788321,5711,1499166794,745594897,,1375161,1499166794,745594897,,0.754046248319,-0.267828314505,-0.000654122481033,-0.0848308398704,0.995756098439,0.00162097391103,-0.0356495928624,-0.00419588260637,0.0338365973089,0.0695581200428,0.00911072401482,0.000135223626616,0.05077603998,7.31969976425,2.24813294411,2.95485877991,-0.571284353733,3.11787343025,0.194960594177,543753,1499166794,748999936,,['r_gripper_l_finger_joint'],"(0.0015970799884200096,)","(0.0,)","(0.28602150082588196,)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.788362,5712,1499166794,755594035,,1375162,1499166794,755594035,,0.754498897572,-0.267907176463,0.000503235901535,-0.0852074950322,0.995747614586,0.00139468538924,-0.0349917945996,-0.00272578094002,0.0403377932432,0.0786297808787,-0.00601360417096,0.00360753249879,0.0715113316161,6.59234857559,1.95393657684,2.97658991814,-0.395900994539,2.74629187584,0.203434512019,543753,1499166794,748999936,,['r_gripper_l_finger_joint'],"(0.0015970799884200096,)","(0.0,)","(0.28602150082588196,)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.788391,5713,1499166794,765590440,,1375163,1499166794,765590440,,0.754357447485,-0.267865536945,0.00146754068816,-0.0856439352403,0.995700007448,0.0011629748252,-0.0352882277056,-0.00686313625434,0.0281400183075,0.0747017473977,-0.00401514411845,0.0132765101425,0.0571738867676,6.33263492584,2.17942118645,2.8905787468,-0.531120181084,2.57197952271,0.21890284121,1375556,1499166794,763643182,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -1.1324613166564066, 1.9324322975386499, -0.03911651009107805, -0.9671748867617533, 0.6477233876846159, 1.0062913968528313, -0.4843544337748194, 0.4651796739262517, 1.1792477306869118, 0.5115825927597855, -0.6392864933512462, -0.39883500485020756, 1.1919030721869666, 0.03183010134862233, -12.565987119160338)","(0.0, -0.0023561944897503642, -0.0011780972448751821, 0.0035342917346255468, 0.009032078877376396, -0.005890486224375911, 0.0035342917346255468, -0.003926990816250607, 0.0070685834692510935, 0.06950773744763575, 0.009424777959001457, 0.004319689897875668, -0.10720684928364158, -0.004319689897875668, 0.1260564052016445, -0.0047123889795007284, 0.0)","(0.0, 0.0, -10.028, -9.792, -0.092, -10.312, 0.12, 0.144, 0.084, 8.46, -13.456, 1.524, -26.996, 0.04, 0.54, 0.016, -20.48)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.788430,5714,1499166794,775588365,,1375164,1499166794,775588365,,0.753906380836,-0.267342385461,0.00166905410442,-0.0859656152862,0.995661119743,0.00115976753294,-0.0356020021877,0.0028969546798,0.0450023678563,0.0951799602172,-0.0121392866337,-0.00227767563811,0.0742462935516,5.25555706024,2.26646089554,2.64544010162,-0.438024491072,2.14572501183,0.25541561842,1375557,1499166794,773661584,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -1.1336118022473207, 1.9320488023416786, -0.0395000052880494, -0.965640905973868, 0.6473398924876446, 1.0070583872467742, -0.48397093857784806, 0.4655631691232231, 1.180398216277826, 0.5119660879567568, -0.6400534837451889, -0.39883500485020756, 1.1922865673839378, 0.032213596545593685, -12.565987119160338)","(0.0, -0.0019634954081253035, -0.015707963265002428, 0.010995574285501701, 0.010995574285501701, 0.009424777959001457, 0.00510508806112579, 0.001570796326500243, 0.015707963265002428, 0.0510508806112579, -0.008639379795751335, 0.04555309346850705, -0.13626658132389607, 0.01610066234662749, 0.1480475537726479, -0.006675884387626033, 0.0)","(0.0, 0.0, -9.868, -9.824, 0.0, -10.312, 0.144, 0.144, 0.092, 8.744, -13.184, 1.524, -26.756, 0.0, 0.528, 0.044, -20.48)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.790552,5715,1499166794,785596127,,1375165,1499166794,785596127,,0.753654859227,-0.267189788737,0.00252358284294,-0.0858772048146,0.995650452054,0.00112259901056,-0.0361112557269,-0.00628053932599,0.0177790044773,0.088897854206,-0.0031913701561,0.0140971836365,0.0139695618877,4.92977905273,2.39717674255,2.5465528965,-0.473417192698,2.04072570801,0.270135730505,1375558,1499166794,783676477,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03029612056073692, -1.132844811853378, 1.9316653071447072, -0.04026699568199211, -0.9664078963678107, 0.6469563972906732, 1.0066748920498028, -0.48397093857784806, 0.4663301595171658, 1.1796312258838832, 0.5119660879567568, -0.6408204741391316, -0.39883500485020756, 1.1949710337627373, 0.03259709174256504, -12.565987119160338)","(0.0, 0.009032078877376396, -0.0023561944897503642, -0.004319689897875668, 0.01060287520387664, 0.00039269908162506076, 0.003926990816250607, 0.012173671530376884, -0.012173671530376884, 0.05537057050913356, 0.0035342917346255468, -0.003926990816250607, -0.13037609509952017, 0.021991148571003403, 0.1472621556093978, 0.008639379795751335, 0.0)","(0.0, 0.0, -9.964, -9.76, -0.184, -10.376, 0.156, 0.136, 0.084, 8.808, -13.064, 1.62, -26.668, 0.008, 0.548, 0.036, -20.48)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.800590,5716,1499166794,795597735,,1375166,1499166794,795597735,,0.753697877921,-0.26718054903,0.0032352277364,-0.0864658353318,0.995606865255,0.000675444660542,-0.0359189776044,-0.0136646710048,0.0384936368905,0.0742197171677,-0.00503466089543,0.0290896871076,0.064358552644,5.46555519104,2.35980248451,2.82599401474,-0.622411727905,2.26981472969,0.206757426262,543755,1499166794,799000064,,['r_gripper_l_finger_joint'],"(0.0015970799884200096,)","(0.0,)","(0.30215054750442505,)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
2017/07/04/19:13:14.810617,5717,1499166794,805593602,,1375167,1499166794,805593602,,0.753692460742,-0.266596082963,0.00406532246082,-0.0863585316756,0.9956170305,0.00102791248086,-0.0358869890344,-0.0119326843121,0.0225067313666,0.0612361522044,-0.0253261179689,0.0123425096027,0.0699968641045,5.51303291321,2.1300740242,2.93369293213,-0.662637650967,2.24455356598,0.159959420562,543755,1499166794,799000064,,['r_gripper_l_finger_joint'],"(0.0015970799884200096,)","(0.0,)","(0.30215054750442505,)",0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,3
