time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.652171,0.737041471593,-0.607728710143,-0.839622310983,0.469192079263,0.811592517693,1.12437680478,-0.678861687959
0.662141,0.738280744187,-0.607821784077,-0.838306724468,0.470583139296,0.812713906769,1.12499412986,-0.677379392693
0.672112,0.739260193914,-0.608263363145,-0.837017821222,0.472225240376,0.813839276385,1.12553495453,-0.676045540339
0.682082,0.740265323469,-0.608720842118,-0.835809534306,0.474071506698,0.814832156781,1.12622586492,-0.674945332573
0.692052,0.741405526678,-0.609086221098,-0.834725430874,0.476159158809,0.81558015216,1.12711980117,-0.674037030028
0.702023,0.742614088503,-0.609476105522,-0.833798712176,0.478609513609,0.815994940687,1.12809605743,-0.673151952297
0.711993,0.743686732006,-0.610339529697,-0.83303476905,0.481528258783,0.816282599996,1.12863445493,-0.672545236718
0.721963,0.744694898059,-0.611543629984,-0.832352217502,0.484669414902,0.816685735739,1.12937452175,-0.6720832197
0.731934,0.745725737782,-0.612763037515,-0.831791627326,0.488057766123,0.81708370857,1.13015990093,-0.671551301855
0.741904,0.746773186482,-0.613889796021,-0.831324059104,0.491709699274,0.817397301645,1.13086722344,-0.670971249808
0.751874,0.747737963648,-0.615033361824,-0.830851064214,0.495633203856,0.817588720617,1.13140610823,-0.670601196195
0.761844,0.748418744616,-0.616518809504,-0.830230894209,0.499897976,0.817741246132,1.13182355025,-0.670494446689
0.771815,0.749261741716,-0.618421227956,-0.829641782888,0.504382582867,0.817977894792,1.1320918186,-0.670476591607
0.781785,0.750116429316,-0.620450161328,-0.829205007318,0.509022092326,0.818115056835,1.13245982143,-0.670630601096
0.791755,0.750906397346,-0.622448757242,-0.828935978155,0.51375085488,0.818125260335,1.13307869315,-0.670933960116
0.801726,0.751629351297,-0.62439376679,-0.828744239645,0.518502503664,0.818137171198,1.13400179449,-0.67125866844
0.811696,0.752494202611,-0.626884425154,-0.828375575597,0.523444134811,0.818032183879,1.13492499626,-0.671369033708
0.821666,0.753437659794,-0.629357124106,-0.828119596102,0.528880955733,0.817665404361,1.1356944427,-0.671675106214
0.831637,0.754429644843,-0.631611275337,-0.828054960741,0.534659944514,0.817376759196,1.13646028948,-0.672197701734
0.841607,0.755416682835,-0.63369562696,-0.828089722512,0.540497226013,0.817203153232,1.13727490804,-0.672891914068
0.851577,0.756321901931,-0.635908263505,-0.827961327831,0.545978071863,0.816878469618,1.13809288553,-0.673647115036
0.861548,0.757228218813,-0.638707632227,-0.827889317798,0.551557065282,0.816182760733,1.13871951245,-0.674515564316
0.871518,0.757955117151,-0.641421356775,-0.827918779413,0.557602099242,0.815545131132,1.13924722555,-0.675666562138
0.881488,0.758557412546,-0.644131836723,-0.827851265096,0.56373440634,0.814968378527,1.13962132556,-0.677149131235
0.891459,0.759145109842,-0.646909031709,-0.827667975029,0.569677817789,0.814373423874,1.13988827324,-0.678922064951
0.901429,0.759883403127,-0.649810461436,-0.827529757156,0.57525876342,0.813599311379,1.14019568933,-0.680853927236
0.911399,0.760608503597,-0.652897861502,-0.827568201719,0.580947412642,0.812502568073,1.14071815824,-0.682671902729
0.921370,0.761380873733,-0.656019752519,-0.827666491449,0.586739355211,0.811375696926,1.14153812364,-0.684544524004
0.931340,0.762247873723,-0.659189011648,-0.827743455627,0.592814784438,0.810253160582,1.14246764731,-0.686621827244
0.941310,0.763214264173,-0.662331148488,-0.827761763654,0.599249682354,0.809152222447,1.14327203291,-0.688964601085
0.951280,0.764242206106,-0.66528430507,-0.827727925055,0.606015819712,0.808072946693,1.14366982591,-0.691544386619
0.961251,0.765121720769,-0.668159045846,-0.827764008823,0.612668367045,0.806983402799,1.14387006436,-0.694160340275
0.971221,0.765893677586,-0.671272250125,-0.827849997655,0.619213509308,0.805678900433,1.14413493125,-0.696927039381
0.981191,0.766795847975,-0.674666677271,-0.827886409113,0.625733575409,0.804153742195,1.14441938868,-0.699771780034
0.991162,0.767901792997,-0.678259031788,-0.82789701992,0.63224087251,0.802443123947,1.14473231004,-0.702623976077
1.001132,0.769120863353,-0.681839963314,-0.828028865958,0.638677686034,0.800623134816,1.14513647997,-0.705415159101
1.011102,0.77012757166,-0.68520882482,-0.828498638201,0.645190565431,0.798801746154,1.14563145821,-0.708358314959
1.021073,0.771019931734,-0.688379353637,-0.829118872854,0.651841664474,0.796906726827,1.1459645357,-0.711503797482
1.031043,0.771778577365,-0.691615140567,-0.829791713406,0.658495945078,0.794908481952,1.14620758326,-0.714759626029
1.041013,0.77248841335,-0.695039639952,-0.830382383883,0.665103384042,0.792826355007,1.14641639859,-0.717979835724
