time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.637243,0.923138710241,-0.973883630029,-0.693304697882,1.03137078401,0.57813467385,1.01241790897,-0.591895034586
0.647212,0.92392532112,-0.972762269011,-0.692461366083,1.03212077928,0.578567148174,1.01192197718,-0.591359964151
0.657181,0.924474751669,-0.971683395233,-0.691604563108,1.03252154545,0.579120116277,1.01184636368,-0.590666238542
0.667149,0.924826968439,-0.970613238328,-0.690716267569,1.03280613018,0.579790578849,1.01185643486,-0.589957659211
0.677118,0.925104871843,-0.969519629995,-0.689865616107,1.03306246585,0.580548362518,1.01175819764,-0.589372959926
0.687087,0.925538279977,-0.968368889239,-0.689232858978,1.03321145243,0.581331130898,1.01150613298,-0.589060332742
0.697056,0.926136800325,-0.967140529055,-0.688826731653,1.03309285503,0.582231220143,1.01171671835,-0.588608490417
0.707025,0.926634054407,-0.965807005038,-0.688319715682,1.03295541655,0.583174897004,1.01180938611,-0.588046052145
0.716994,0.927081641494,-0.964330136167,-0.687740920163,1.03275006541,0.584233347262,1.0117830255,-0.587565537949
0.726962,0.927451062204,-0.962718280609,-0.687146870689,1.03241158397,0.585373732993,1.01171553472,-0.587267841386
0.736931,0.92756114631,-0.961046323056,-0.686628357081,1.03184392656,0.586390891999,1.0117938206,-0.587122588239
0.746900,0.927570226963,-0.959317309081,-0.68639092781,1.03110641351,0.58737333641,1.01202223647,-0.587000572225
0.756869,0.927614938802,-0.957585715825,-0.686164324037,1.03019157612,0.588499771588,1.01214585706,-0.586753240819
0.766838,0.927659606337,-0.955909447855,-0.685893456422,1.02920250536,0.589669125633,1.01204341433,-0.586438218194
0.776807,0.927675079125,-0.954263636063,-0.685580294414,1.02819833875,0.590801629016,1.01175884643,-0.586139341848
0.786775,0.92766172653,-0.952441353472,-0.685321152019,1.02713017174,0.591887759449,1.01166554061,-0.585982308114
0.796744,0.927593375231,-0.950476123118,-0.68486472727,1.02608352212,0.593239436276,1.01180914939,-0.585942648706
0.806713,0.927592619038,-0.948390882966,-0.684580129682,1.02491190339,0.594681168445,1.011881417,-0.585949507987
0.816682,0.927587349935,-0.946213450399,-0.684519507717,1.02356184688,0.596102655607,1.0118335045,-0.585991447615
0.826651,0.927461410612,-0.944004080771,-0.684623046066,1.02201779012,0.597440396397,1.0116946205,-0.586073937633
0.836619,0.926993727723,-0.941914696909,-0.68461086861,1.02031478887,0.598737524059,1.01164112302,-0.586245352787
0.846588,0.926598985272,-0.940029890944,-0.684751595252,1.01872507495,0.599870567832,1.01136448181,-0.586401330643
0.856557,0.926237222598,-0.938053638514,-0.684987963386,1.01720759798,0.601091292172,1.01107932579,-0.586472194772
0.866526,0.925791732253,-0.935907522364,-0.68508607243,1.01553938642,0.602368885295,1.01092804687,-0.586592806456
0.876495,0.925211903769,-0.933569757319,-0.684903130685,1.01354377492,0.603654913231,1.01099866579,-0.586902540159
0.886464,0.924738712501,-0.931082461958,-0.684722044041,1.01127573776,0.604996749097,1.01124108663,-0.587476765348
0.896432,0.92421498427,-0.928842584261,-0.684961625765,1.00912096917,0.606800630975,1.0115012904,-0.587951189066
0.906401,0.923728037103,-0.926666676921,-0.685326760523,1.00690425815,0.608559659683,1.0118151899,-0.58822497625
0.916370,0.923285830498,-0.924490523831,-0.685566549122,1.00460459659,0.610129477098,1.01213899155,-0.588444064014
0.926339,0.922841810101,-0.922272402762,-0.685508718193,1.00225694595,0.611495407187,1.01237369775,-0.588762649908
0.936308,0.92213252429,-0.919972925622,-0.68535743826,1.00002334977,0.612936225936,1.01218783813,-0.589080407038
0.946276,0.921387807631,-0.917411218346,-0.685554568339,0.997905932782,0.61432066669,1.01192557476,-0.589385750995
0.956245,0.920731137734,-0.914739603114,-0.685861608127,0.995710467785,0.615619329796,1.01199162483,-0.589687379179
0.966214,0.920147269278,-0.91207999589,-0.686140042105,0.993411167402,0.616922798058,1.01223375892,-0.590015542309
0.976183,0.919574253954,-0.909542224672,-0.686316207974,0.991039784059,0.618365360496,1.01234905272,-0.590412110204
0.986152,0.918913514212,-0.907162927225,-0.686673731565,0.988687656737,0.62014927591,1.01216486382,-0.590971740339
0.996121,0.91829534386,-0.904677189883,-0.687225725414,0.986205656658,0.621870206411,1.01219622515,-0.591384836194
1.006089,0.917602467122,-0.902083348945,-0.687779674998,0.983592457738,0.623374127274,1.01245976528,-0.591688747492
1.016058,0.916793082734,-0.899435458107,-0.688197050855,0.980908603796,0.624730520964,1.01285578161,-0.59197038787
1.026027,0.915877109074,-0.896829380284,-0.688370890062,0.978254073419,0.62611330711,1.0132302696,-0.592343802057
1.035996,0.915117407724,-0.894533193377,-0.688373869462,0.975822728292,0.627793383073,1.0134886274,-0.592930634835
1.045965,0.914520858909,-0.892303182283,-0.688677974519,0.973536695138,0.629646964205,1.01366071363,-0.593673588589
1.055934,0.913956876652,-0.889856559933,-0.689217795005,0.971171853922,0.631468714832,1.01378058316,-0.594362590489
1.065902,0.913297815523,-0.887284924412,-0.689786404119,0.968724134539,0.633248718551,1.01386305483,-0.594894423437
1.075871,0.912422711307,-0.884876150383,-0.69010178265,0.966300379059,0.635072698092,1.01392908955,-0.595228633086
1.085840,0.911502443017,-0.882748575628,-0.690301365839,0.963931976674,0.636950454339,1.01426602721,-0.595573217797
1.095809,0.910615365805,-0.880464920276,-0.690643893077,0.96145451285,0.638891584793,1.01454045283,-0.595992600484
1.105778,0.90970716982,-0.878017045172,-0.691112027374,0.959004071791,0.640925953571,1.0145776744,-0.596433322251
1.115746,0.908768192505,-0.875461555662,-0.691676234003,0.956590814519,0.642996821329,1.01443298402,-0.596952022935
1.125715,0.907819959294,-0.872913744935,-0.692286737693,0.954140047454,0.644981617051,1.01433103648,-0.597677560006
1.135684,0.906916097813,-0.870715204256,-0.692618233199,0.951659480313,0.64681551283,1.01443185127,-0.598395608883
1.145653,0.906076558705,-0.868617116297,-0.692933151717,0.949383290007,0.648666526436,1.01457192449,-0.598864672393
