time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.683802,0.84157050229,-0.664741916274,-0.716536580554,0.716703368033,0.753959056907,1.02351180566,-0.653515627777
0.693775,0.842200469211,-0.664302685243,-0.716054107282,0.718518821997,0.754144118193,1.02322179834,-0.652783264078
0.703748,0.842862267731,-0.664259398677,-0.715789813131,0.720370824277,0.754403498703,1.02276991847,-0.652127763829
0.713721,0.843523323145,-0.664469369264,-0.715637643346,0.722198925822,0.754778608931,1.02242555649,-0.651506770873
0.723694,0.844210147704,-0.664797127019,-0.715562336622,0.724182801341,0.755178850721,1.02224367144,-0.651039979977
0.733667,0.844992589932,-0.665126598755,-0.715585739153,0.726642558939,0.755431712598,1.02210320836,-0.650931254122
0.743640,0.845943164407,-0.665459343652,-0.715762487405,0.72944196852,0.755577430565,1.02178469749,-0.650925016555
0.753613,0.846968816736,-0.666010745058,-0.716019831874,0.732168381459,0.755743841055,1.02168602157,-0.650854512846
0.763585,0.847917872198,-0.666825932601,-0.716291843466,0.734962147628,0.755923877285,1.02174852621,-0.650848431179
0.773558,0.848708679774,-0.667875048449,-0.716515856467,0.737840114298,0.756150175944,1.02181187901,-0.650924916286
0.783531,0.849336935752,-0.669097161788,-0.716651035174,0.740790830333,0.75645032353,1.02174095308,-0.651077769198
0.793504,0.850047757853,-0.670504572538,-0.716766590246,0.743960066455,0.75673931554,1.02180572043,-0.651449974686
0.803477,0.850830586746,-0.671955882023,-0.716973692095,0.747525485491,0.756928051756,1.02203927397,-0.652031375023
0.813450,0.851461223113,-0.673391894445,-0.717382960482,0.751148249016,0.756983009717,1.02237828685,-0.652632324911
0.823423,0.852029876398,-0.674938769333,-0.717846569655,0.754649751014,0.756936814094,1.02286624716,-0.653234223965
0.833396,0.852706760211,-0.676669326805,-0.71821169759,0.757999013601,0.75689108979,1.02351302085,-0.653863821495
0.843369,0.85370036066,-0.678396803289,-0.718481485229,0.761495766986,0.757100224677,1.02418544905,-0.654580187641
0.853342,0.854742933173,-0.680099290688,-0.719036253129,0.765443004766,0.757563113191,1.02453987137,-0.655316020762
0.863315,0.855592837822,-0.682072166466,-0.719850520904,0.769329733748,0.75800854367,1.02480506469,-0.655958956373
0.873288,0.856286141041,-0.684331589595,-0.720661902699,0.773156083508,0.758360249009,1.02515583806,-0.656421162433
0.883261,0.856962879445,-0.686764475765,-0.721309656632,0.777052559372,0.758572847445,1.02563938935,-0.656735895709
0.893234,0.8578747636,-0.689111687194,-0.721837285436,0.781274952121,0.758618606398,1.02610892705,-0.657115832001
0.903207,0.858745470483,-0.691321443964,-0.722521167249,0.78554022715,0.758642024511,1.02644050695,-0.657612262912
0.913179,0.859486864884,-0.693574215633,-0.723285692295,0.789604017612,0.758853434616,1.02675160985,-0.658100940148
0.923152,0.860199529951,-0.695826579027,-0.724038770463,0.793589878881,0.759092091889,1.0271199715,-0.65867037944
0.933125,0.860940307793,-0.698159316085,-0.724720314228,0.797684087697,0.759203509938,1.02752220426,-0.659330515432
0.943098,0.86171730953,-0.700758789832,-0.72531487867,0.802096348348,0.759064576035,1.02784824308,-0.660009465797
0.953071,0.862486048462,-0.703703260282,-0.726067913538,0.806695720592,0.758759507063,1.02805361336,-0.660492108168
