time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.654270,0.589227410181,-0.845228135146,-0.970027315283,1.08392270887,0.7014562198,0.952363167339,-0.8393168108
0.664229,0.590591743865,-0.844374763922,-0.968708852178,1.08435263992,0.702491490428,0.952888085469,-0.838051960991
0.674187,0.592212427171,-0.843644715714,-0.967388484089,1.08465828736,0.703429863684,0.953561341281,-0.836650707394
0.684146,0.594071005909,-0.843007588251,-0.966051391284,1.0849088724,0.704217666662,0.954263653157,-0.835108955579
0.694105,0.596189392407,-0.842422595441,-0.964661744552,1.08523750227,0.704701993653,0.954748724291,-0.833381866641
0.704063,0.598325813855,-0.841870280722,-0.963105268264,1.08573327274,0.705028851754,0.955210745315,-0.831675251028
0.714022,0.600661867176,-0.841457723608,-0.961359887573,1.08621946337,0.705311518895,0.955716216344,-0.829960001209
0.723981,0.603266139113,-0.841219208996,-0.959416159961,1.08664185757,0.705565507373,0.956282153668,-0.828214537315
0.733939,0.606323930086,-0.841175653209,-0.957334489563,1.08686538604,0.705671190934,0.956894565257,-0.82626578566
0.743898,0.609474593628,-0.841162511605,-0.955422999143,1.08696890271,0.705661032528,0.957550434351,-0.824242405995
0.753856,0.612702961888,-0.841212339255,-0.953648365112,1.08697527015,0.7055623215,0.958248796981,-0.822207291377
0.763815,0.616013307687,-0.841377300879,-0.952010935273,1.08688338068,0.705381052591,0.958999950731,-0.820225609097
0.773774,0.619416768756,-0.841629649624,-0.950246055871,1.08685140118,0.705059625558,0.959931918639,-0.818291159409
0.783732,0.622825850338,-0.841812746393,-0.948364392284,1.08674768356,0.704632094316,0.961014046685,-0.816267558535
0.793691,0.626232023551,-0.84194628607,-0.94637073544,1.08653239353,0.704106906881,0.96223217373,-0.814140823742
0.803650,0.629638755495,-0.842204359463,-0.944267338316,1.08606093398,0.703494184168,0.963551377072,-0.81189887514
0.813608,0.633075087309,-0.842729767068,-0.94203906009,1.08558378235,0.702829082318,0.964795590815,-0.80964642305
0.823567,0.636603936653,-0.843383705306,-0.939753692702,1.08516744079,0.702095158602,0.965953993645,-0.80735145129
0.833526,0.64027486662,-0.844108771976,-0.937440159261,1.08485852206,0.70127248941,0.967007146712,-0.804989451076
0.843484,0.644164105068,-0.844785462928,-0.935154214641,1.08458138827,0.700560056772,0.967878937516,-0.802686066393
0.853443,0.648096898576,-0.84550532444,-0.932953589019,1.08415014582,0.699948918369,0.968890833534,-0.800330020101
0.863402,0.652082785484,-0.8462894847,-0.930799937864,1.08357072013,0.699361155757,0.970064088085,-0.797895478455
0.873360,0.65616717294,-0.847203060333,-0.92860725649,1.08282798447,0.69860908637,0.971478807581,-0.795302824596
0.883319,0.660249831281,-0.848202753108,-0.926323658625,1.08224893368,0.697642231927,0.972762495435,-0.792912098983
0.893278,0.66424481961,-0.849190772839,-0.924102605147,1.08173311701,0.69666256761,0.973961562082,-0.790707596576
0.903236,0.668123961914,-0.850145365579,-0.921992262019,1.08124270618,0.6957251332,0.975088760353,-0.788677385528
0.913195,0.671929316468,-0.851189376606,-0.919987998262,1.08055509072,0.694790072846,0.976229666599,-0.786483714334
0.923154,0.675847053788,-0.852361502574,-0.917862783177,1.07995174701,0.693744534078,0.97737222364,-0.784106017944
0.933112,0.679858467806,-0.853567543676,-0.915640472156,1.07943215204,0.692635661934,0.978500627775,-0.781686326544
0.943071,0.683965937944,-0.854696345041,-0.913324321688,1.0790191901,0.691506048482,0.979590650005,-0.779394805216
0.953029,0.688141286225,-0.855804595869,-0.911176185558,1.07833935724,0.690352732337,0.980629617346,-0.776992214416
0.962988,0.692313367313,-0.856870178886,-0.909115263956,1.07744241196,0.689144778303,0.981740746773,-0.774426161565
0.972947,0.696468035598,-0.857884701211,-0.907102262503,1.07637586829,0.687882931753,0.982933972631,-0.771746762411
0.982905,0.700575932626,-0.858812091211,-0.904966388277,1.07537870651,0.686593720291,0.984174508153,-0.769294954062
0.992864,0.704593359011,-0.859785285016,-0.902706200029,1.07459936054,0.685346055185,0.985299207163,-0.767077369212
1.002823,0.708515512383,-0.860814628188,-0.90037661096,1.07391234538,0.684120383906,0.986366501289,-0.764904636888
1.012781,0.71232118593,-0.861917584462,-0.898000766422,1.07325222819,0.682907950937,0.987404131215,-0.762660126927
1.022740,0.716111903827,-0.86317896372,-0.895789843096,1.07235706162,0.681652777854,0.988449110598,-0.760161035438
1.032699,0.720020850284,-0.864480497582,-0.893770865371,1.07130989109,0.68038139433,0.989498920479,-0.75765713766
1.042657,0.724046996944,-0.865782646634,-0.89187810714,1.07016986427,0.679118354286,0.99060290512,-0.755181136879
1.052616,0.728202028385,-0.866982765762,-0.889947646669,1.06907782744,0.677934779557,0.991919560459,-0.752808258671
1.062575,0.732247100103,-0.868085699178,-0.887745297864,1.06801486618,0.676669898264,0.993365858106,-0.75046066318
1.072533,0.736175857243,-0.869231659603,-0.885501428431,1.06690088155,0.675208591753,0.994750672109,-0.7481199346
1.082492,0.739980144131,-0.870476476051,-0.883301262576,1.06571281505,0.673503021943,0.996007727798,-0.745784883476
1.092451,0.743765375112,-0.871934109509,-0.881414497054,1.06467972309,0.671772356268,0.997248521439,-0.743574916659
