time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/07/13/01:26:30.262870,499809,1499880394,497813432,,5442185,1499880394,497813432,,1.03279972352,-0.462216033028,0.281408532405,-0.0970648972979,0.942230230543,-0.0765992621367,0.311308771806,0.00328646929816,0.00694697030945,0.0151833097954,0.0353636130029,-0.0247952098051,-0.0184969545027,-1.20707297325,-1.61755406857,4.06364774704,0.41978508234,-0.80106985569,0.620276510715,5442530,1499880394,495905467,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.0030679615757708274, 0.7535680620487095, 0.0023009711818281204, -0.5476311412750927, 0.005368932757598948, 1.2559467700811826, -0.0015339807878854137, -0.7213544655031158, 0.7186699991243164, 0.8310340918369229, -0.6569272724119284, 0.7386117493668267, 1.0128108152013444, -0.6546263012301003, -12.565987119160338)","(0.0, 0.01060287520387664, 0.02513274122400389, -0.005890486224375911, 0.0007853981632501215, -0.011388273367126762, -0.013744467856877126, -0.011388273367126762, 0.007853981632501214, -0.0007853981632501215, 0.006283185306000972, 0.0023561944897503642, -0.018849555918002914, 0.02081305132612822, -0.0007853981632501215, 0.023169245815878585, 0.0)","(0.0, 0.0, -0.54, -14.708, 0.748, -23.472, 0.104, -0.008, -0.184, -8.872, -15.988, -1.212, -31.624, 0.948, -2.676, -0.168, -20.48)",554298,1499880390,232937269,robotiq_force_torque_frame_id,5.25,-0.52999997139,16.6800003052,-0.16099999845,0.0750000029802,-0.0469999983907,2
2017/07/13/01:26:30.262909,499810,1499880394,507806890,,5442186,1499880394,507806890,,1.03256906674,-0.46278923083,0.28113691214,-0.0964816510131,0.94234947658,-0.0764289623326,0.311170963818,-0.00719180403616,-0.00439488440751,-0.0165889002605,0.0106416352895,0.0264491549823,-0.00567840257251,-0.521677911282,-1.7962821722,4.12221097946,0.447026640177,-0.556877493858,0.588475048542,5442531,1499880394,505889483,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07094661143970038, -0.0023009711818281204, 0.7535680620487095, 0.0019174759848567672, -0.5464806556841787, 0.0038349519697135344, 1.2567137604751253, -0.0015339807878854137, -0.7209709703061444, 0.7190534943212877, 0.8302671014429802, -0.6569272724119284, 0.7386117493668267, 1.0128108152013444, -0.654242806033129, -12.565987119160338)","(0.0, -0.012959069693627005, 0.0023561944897503642, 0.003141592653000486, -0.007461282550876154, 0.01727875959150267, -0.001570796326500243, -0.0070685834692510935, -0.0011780972448751821, -0.00039269908162506076, 0.0035342917346255468, -0.007853981632501214, 0.013744467856877126, 0.006675884387626033, 0.013744467856877126, -0.001570796326500243, 0.0)","(0.0, 0.0, -0.636, -14.708, 0.592, -23.472, 0.084, -0.008, -0.184, -8.904, -15.988, -1.276, -31.564, 0.916, -2.676, -0.148, -20.48)",554298,1499880390,232937269,robotiq_force_torque_frame_id,5.25,-0.52999997139,16.6800003052,-0.16099999845,0.0750000029802,-0.0469999983907,2
2017/07/13/01:26:30.262919,499811,1499880394,517804738,,5442187,1499880394,517804738,,1.03284667576,-0.462580833075,0.28243070328,-0.0964702420908,0.94210901754,-0.0765680984504,0.311867628586,0.00448424931667,0.000982697003569,0.0134012911129,-0.0146674587722,-0.0165926954019,0.00136040375706,-1.1406288147,-1.50951445103,4.01311159134,0.345548033714,-0.775254666805,0.562054991722,2152331,1499880394,518000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554299,1499880390,245158899,robotiq_force_torque_frame_id,5.98000001907,-1.01999998093,16.4699993134,-0.150999993086,0.070000000298,-0.0419999994338,2
2017/07/13/01:26:30.302539,499812,1499880394,527806950,,5442188,1499880394,527806950,,1.03320933388,-0.462835406594,0.282205895327,-0.0963999515106,0.941968589581,-0.0765783522738,0.312310713159,0.00613934266951,-0.00955188804931,0.0230103854816,-0.0274675835213,-0.0331167932803,0.00396943047552,-1.02038574219,-1.37723255157,3.98127913475,0.305157393217,-0.7631919384,0.501508355141,2152331,1499880394,518000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554300,1499880390,253334349,robotiq_force_torque_frame_id,5.86999988556,-0.810000002384,16.9099998474,-0.16099999845,0.0810000002384,-0.0419999994338,2
2017/07/13/01:26:30.302552,499813,1499880394,537814841,,5442189,1499880394,537814841,,1.03270515298,-0.462722752143,0.281298903927,-0.0967544274984,0.942253559886,-0.0767045208911,0.311308891803,-0.0114569638305,-0.0199379971269,-0.0207934961207,-0.00421567063345,0.0326981546644,-0.0222086558854,-0.630741238594,-1.5055603981,4.0541343689,0.262948215008,-0.615612208843,0.452140897512,2152331,1499880394,518000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554301,1499880390,265610068,robotiq_force_torque_frame_id,5.63000011444,-0.850000023842,17.1800003052,-0.171000003815,0.0850000008941,-0.0399999991059,2
2017/07/13/01:26:30.302578,499814,1499880394,547816155,,5442190,1499880394,547816155,,1.03333559422,-0.461545697274,0.281638528712,-0.097500662262,0.941985584497,-0.0764395096232,0.311951568078,-0.00301336055543,0.0151022179978,-0.0208065114482,0.0101770182716,0.0298408364709,0.0198779604987,-0.508541107178,-1.37428510189,4.01739120483,0.23298664391,-0.584475159645,0.437521219254,5442535,1499880394,545866778,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07017962104575767, -0.0023009711818281204, 0.7524175764577954, 0.0019174759848567672, -0.5476311412750927, 0.004601942363656241, 1.257480750869068, -0.0011504855909140602, -0.7209709703061444, 0.7186699991243164, 0.8314175870338942, -0.6569272724119284, 0.7393787397607694, 1.0116603296104303, -0.655393291624043, -12.565987119160338)","(0.0, -0.003141592653000486, 0.005890486224375911, -0.0047123889795007284, -0.0027488935713754254, -0.0007853981632501215, -0.008639379795751335, 0.0, -0.005497787142750851, 0.0070685834692510935, 0.0023561944897503642, 0.007853981632501214, 0.01767145867312773, 0.00510508806112579, 0.012566370612001944, -0.007853981632501214, 0.0)","(0.0, 0.0, -0.412, -14.676, 0.652, -23.504, 0.128, -0.016, -0.176, -8.936, -16.048, -0.996, -31.592, 0.908, -2.716, -0.168, -20.48)",554302,1499880390,273776596,robotiq_force_torque_frame_id,5.90000009537,-1.32000005245,17.2399997711,-0.175999999046,0.0860000029206,-0.0299999993294,2
2017/07/13/01:26:30.302606,499815,1499880394,557812526,,5442191,1499880394,557812526,,1.03281974647,-0.462591227487,0.282056507365,-0.0966553859461,0.942133071292,-0.0767845677057,0.311684363591,0.00699894344958,0.0128035165145,0.0120073776666,0.0147803760015,-0.0225705462745,0.00167049418524,-0.71090388298,-1.51607942581,4.27975749969,0.338157057762,-0.585209906101,0.499009728432,5442536,1499880394,555899542,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.003451456772742181, 0.7528010716547668, 0.0019174759848567672, -0.5472476460781214, 0.004985437560627594, 1.2570972556720965, -0.0015339807878854137, -0.7217379607000872, 0.7190534943212877, 0.8310340918369229, -0.6576942628058712, 0.7386117493668267, 1.012427320004373, -0.654242806033129, -12.565987119160338)","(0.0, 0.0035342917346255468, 0.018064157754752792, -0.0023561944897503642, -0.008639379795751335, 0.003926990816250607, 0.008639379795751335, 0.0019634954081253035, -0.00510508806112579, -0.009424777959001457, -0.003141592653000486, 0.012959069693627005, -0.0070685834692510935, 0.02042035224450316, -0.004319689897875668, 0.009817477040626518, 0.0)","(0.0, 0.0, -0.476, -14.648, 0.62, -23.372, 0.084, 0.008, -0.196, -8.968, -16.08, -1.12, -31.804, 0.932, -2.696, -0.148, -20.48)",554303,1499880390,285997212,robotiq_force_torque_frame_id,5.90000009537,-1.75,17.2099990845,-0.172999992967,0.0909999981523,-0.0309999994934,2
2017/07/13/01:26:30.342523,499816,1499880394,567810767,,5442192,1499880394,567810767,,1.03347202689,-0.461790523674,0.283026508863,-0.0968407295341,0.941793859804,-0.0762550599898,0.312780057813,-0.00137826058426,0.00669843370414,0.010447851991,-0.00645921073623,1.19880194097e-06,0.0158912412136,-2.51331233978,-1.26111865044,4.34300136566,0.28492718935,-1.14917373657,0.543607354164,2152333,1499880394,568999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554304,1499880390,294145759,robotiq_force_torque_frame_id,5.13000011444,-1.16999995708,17.2099990845,-0.166999995708,0.0909999981523,-0.0509999990463,2
2017/07/13/01:26:30.342541,499817,1499880394,577808208,,5442193,1499880394,577808208,,1.03311223436,-0.462612917727,0.282148888361,-0.0960479419702,0.942047291239,-0.0761859040894,0.312277764067,-0.00674236938653,0.00464320498296,-0.00257847902679,0.0085857269707,0.0143375706193,0.00581999576957,-2.41658258438,-1.31973028183,4.59755754471,0.305798113346,-1.05155205727,0.541637182236,2152333,1499880394,568999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554305,1499880390,306352152,robotiq_force_torque_frame_id,5.01999998093,-0.40000000596,17.2999992371,-0.166999995708,0.0869999974966,-0.0610000006855,2
2017/07/13/01:26:30.342549,499818,1499880394,587809483,,5442194,1499880394,587809483,,1.03296193822,-0.463381250531,0.28224773562,-0.0961640953748,0.942049478714,-0.0769459804967,0.312048974522,-0.00705876397587,-0.0135281675012,-0.00423841951822,0.00862483112108,0.00752437837762,-0.0272547564961,-3.10691070557,-0.968757510185,4.44654130936,0.224102437496,-1.33194506168,0.507343769073,2152333,1499880394,568999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554307,1499880390,322652694,robotiq_force_torque_frame_id,6.01999998093,-0.180000007153,17.4599990845,-0.178000003099,0.0909999981523,-0.0540000014007,2
2017/07/13/01:26:30.342556,499819,1499880394,597810329,,5442195,1499880394,597810329,,1.03330962225,-0.461867648729,0.282489797422,-0.0965725976577,0.941932761191,-0.076136211043,0.312473493506,0.00363398694455,0.0144995982906,0.00629131992871,0.0313905200977,-0.0110763408127,-0.000310068561101,-4.67549037933,-0.561310350895,4.52720069885,0.0705626308918,-1.77165925503,0.463396549225,5442540,1499880394,595899173,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.0030679615757708274, 0.7535680620487095, 0.0023009711818281204, -0.5472476460781214, 0.004601942363656241, 1.2567137604751253, -0.0015339807878854137, -0.7209709703061444, 0.7190534943212877, 0.8310340918369229, -0.6580777580028425, 0.7397622349577407, 1.0116603296104303, -0.654242806033129, -12.565987119160338)","(0.0, -0.005890486224375911, 0.013351768775252066, 0.005497787142750851, -0.003141592653000486, 0.0027488935713754254, 0.0035342917346255468, 0.009817477040626518, 0.010995574285501701, 0.0011780972448751821, -0.003926990816250607, 0.00510508806112579, -0.005497787142750851, 0.021991148571003403, 0.007853981632501214, 0.014137166938502187, 0.0)","(0.0, 0.0, -0.54, -14.676, 0.56, -23.436, 0.112, -0.028, -0.184, -9.092, -16.14, -1.056, -32.776, 0.9, -2.716, -0.168, -20.48)",554307,1499880390,322652694,robotiq_force_torque_frame_id,6.01999998093,-0.180000007153,17.4599990845,-0.178000003099,0.0909999981523,-0.0540000014007,2
2017/07/13/01:26:30.344085,499820,1499880394,607812030,,5442196,1499880394,607812030,,1.03308628515,-0.461978068945,0.282950801942,-0.096502561511,0.941968413103,-0.0762307179035,0.312364597844,0.00109900258706,0.00831575912639,0.0152580768054,-0.00246389627403,-0.011534015802,0.0148392223917,-4.17423152924,-0.718066036701,4.5540304184,0.150198504329,-1.69335913658,0.531814575195,5442541,1499880394,605869857,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07017962104575767, -0.0023009711818281204, 0.7539515572456809, 0.0019174759848567672, -0.5476311412750927, 0.004601942363656241, 1.2559467700811826, -0.0011504855909140602, -0.7209709703061444, 0.7190534943212877, 0.8310340918369229, -0.6588447483967852, 0.7389952445637981, 1.012427320004373, -0.6538593108361576, -12.565987119160338)","(0.0, -0.009424777959001457, -0.0070685834692510935, -0.015707963265002428, 0.014137166938502187, -0.013744467856877126, -0.005497787142750851, -0.0019634954081253035, 0.006675884387626033, 0.0035342917346255468, 0.004319689897875668, 0.007853981632501214, -0.021991148571003403, -0.00510508806112579, 0.0047123889795007284, -0.008246680714126275, 0.0)","(0.0, 0.0, -0.636, -14.648, 0.62, -23.436, 0.12, -0.028, -0.196, -8.968, -16.228, -1.056, -32.808, 0.908, -2.78, -0.168, -20.48)",554309,1499880390,343003296,robotiq_force_torque_frame_id,6.61000013351,-0.52999997139,17.5100002289,-0.177000001073,0.0869999974966,-0.0399999991059,2
2017/07/13/01:26:30.353945,499821,1499880394,617807182,,5442197,1499880394,617807182,,1.03266928379,-0.462734913503,0.282510835944,-0.0965689355761,0.942094586624,-0.0766367029743,0.311863826523,-0.0096346019666,0.00108665872099,-0.00212984246695,0.020665144373,0.0169253368971,-0.00986122673619,-3.23950242996,-0.860313594341,4.83374357224,0.201252177358,-1.30593276024,0.470025509596,2152335,1499880394,620000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554309,1499880390,343003296,robotiq_force_torque_frame_id,6.61000013351,-0.52999997139,17.5100002289,-0.177000001073,0.0869999974966,-0.0399999991059,2
2017/07/13/01:26:30.364266,499822,1499880394,627806272,,5442198,1499880394,627806272,,1.03286580483,-0.461750094556,0.282252395025,-0.0966846914806,0.942128936849,-0.0759564821889,0.311890605178,3.49272002975e-05,-0.00180270570096,0.0165058820445,-0.0104925327517,-0.0116890519074,0.0128534500213,-5.01972723007,-0.655277907848,4.67969465256,0.175996735692,-1.96493732929,0.582046926022,2152335,1499880394,620000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554310,1499880390,355208727,robotiq_force_torque_frame_id,6.15000009537,-0.310000002384,17.4200000763,-0.185000002384,0.0949999988079,-0.0410000011325,2
2017/07/13/01:26:30.373921,499823,1499880394,637806500,,5442199,1499880394,637806500,,1.03292848663,-0.462422117152,0.283095823362,-0.096199398032,0.941988905589,-0.07625044457,0.312391496792,0.00151252272192,-0.00514564643586,0.0163283534345,0.00268951730219,-0.0205287123444,-0.00862767100066,-5.02447652817,-0.591280162334,4.92342185974,0.139852181077,-1.8865249157,0.51884585619,2152335,1499880394,620000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554311,1499880390,363419832,robotiq_force_torque_frame_id,5.76000022888,-0.20000000298,17.3500003815,-0.189999997616,0.0989999994636,-0.0419999994338,2
2017/07/13/01:26:30.384208,499824,1499880394,647810203,,5442200,1499880394,647810203,,1.03282371945,-0.462361489558,0.283009799729,-0.0964048588662,0.942026858793,-0.0762150884389,0.312222293878,0.00157707576039,0.0214361863832,0.0171010249729,0.00772647486817,-0.00653729301021,0.0295655334341,-5.17054796219,-0.51985168457,4.8332901001,0.203567534685,-1.96846091747,0.604595661163,5442545,1499880394,645891502,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07094661143970038, -0.002684466378799474, 0.7531845668517382, 0.0023009711818281204, -0.5464806556841787, 0.004601942363656241, 1.2559467700811826, -0.0015339807878854137, -0.7209709703061444, 0.7194369895182591, 0.8306505966399516, -0.6592282435937565, 0.7389952445637981, 1.0128108152013444, -0.654242806033129, -12.565987119160338)","(0.0, 0.003926990816250607, -0.00510508806112579, 0.003926990816250607, -0.0023561944897503642, -0.006675884387626033, 0.003926990816250607, -0.0011780972448751821, 0.0019634954081253035, 0.013351768775252066, -0.003926990816250607, 0.011388273367126762, -0.02552544030562895, -0.0070685834692510935, 0.0200276531628781, -0.005890486224375911, 0.0)","(0.0, 0.0, -0.604, -14.584, 0.528, -23.436, 0.104, -0.008, -0.204, -8.84, -16.32, -1.028, -33.232, 0.924, -2.772, -0.148, -20.48)",554312,1499880390,375622133,robotiq_force_torque_frame_id,5.71999979019,-0.419999986887,17.2999992371,-0.194000005722,0.103000000119,-0.0450000017881,2
2017/07/13/01:26:30.393945,499825,1499880394,657806185,,5442201,1499880394,657806185,,1.03257118251,-0.46285152644,0.283595142492,-0.0959939436636,0.942055868748,-0.076223308147,0.312259363724,-0.00776345299571,0.00113377546188,0.0059543952127,0.0270253224031,0.00874944728636,-0.00493236770301,-5.71941709518,-0.39538115263,4.81772708893,0.0694457143545,-2.16791772842,0.508455038071,2152336,1499880394,656999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",554313,1499880390,383768460,robotiq_force_torque_frame_id,5.80000019073,-0.52999997139,17.3899993896,-0.190999999642,0.109999999404,-0.0570000000298,2
2017/07/13/01:26:30.404433,499826,1499880394,667812478,,5442202,1499880394,667812478,,1.03250140527,-0.462122886029,0.283313482679,-0.0966365667989,0.942099432384,-0.0760790598397,0.311964757807,-0.00873071047235,-0.00766595700159,0.0157542417043,0.0197552983409,0.00508860578746,-0.0202485972484,-6.06069612503,-0.115080490708,4.77265262604,-0.0534440837801,-2.27324151993,0.410921394825,2152337,1499880394,671000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554314,1499880390,395974392,robotiq_force_torque_frame_id,6.07999992371,-0.839999973774,17.7900009155,-0.182999998331,0.109999999404,-0.0610000006855,2
2017/07/13/01:26:30.413808,499827,1499880394,677818037,,5442203,1499880394,677818037,,1.03280238112,-0.462422830668,0.283705534047,-0.096644020392,0.941914241739,-0.0762758679308,0.312473177254,-0.00208794992327,-0.0202090183328,0.0123397422629,-0.0192343123008,-0.0109280929991,-0.0190201749022,-5.20153903961,-0.291871130466,4.78617191315,-0.00790604297072,-2.01157879829,0.407806754112,2152337,1499880394,671000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554315,1499880390,404118634,robotiq_force_torque_frame_id,6.34000015259,-0.920000016689,18.0599994659,-0.182999998331,0.105999998748,-0.0570000000298,2
2017/07/13/01:26:30.424015,499828,1499880394,687807215,,5442204,1499880394,687807215,,1.03240392076,-0.463296651572,0.283575758492,-0.0960737409299,0.942063716221,-0.0764902721659,0.312145845956,-0.00138992782151,0.00537788327528,0.0213155075113,0.00608780761478,-0.0127644826869,0.00795528571597,-5.75329828262,-0.416328370571,4.50131702423,0.0255939699709,-2.30800867081,0.508453965187,2152337,1499880394,671000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554316,1499880390,416317511,robotiq_force_torque_frame_id,6.59000015259,-1.12999999523,17.9300003052,-0.192000001669,0.109999999404,-0.0570000000298,2
2017/07/13/01:26:30.434158,499829,1499880394,697809116,,5442205,1499880394,697809116,,1.03256190637,-0.462410478856,0.283719137124,-0.0962174082064,0.942075339861,-0.0760398099641,0.312176571324,-0.00575381467425,-0.0216695286186,0.0185517389461,-0.0201206077755,-0.0102292190994,-0.0157490402688,-4.94414043427,-0.751746714115,4.50195217133,0.167969629169,-2.07238578796,0.588849186897,5442550,1499880394,695863944,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.0030679615757708274, 0.7535680620487095, 0.0019174759848567672, -0.5472476460781214, 0.004601942363656241, 1.2567137604751253, -0.0011504855909140602, -0.7217379607000872, 0.7190534943212877, 0.8306505966399516, -0.6599952339876992, 0.7393787397607694, 1.0143447959892298, -0.6538593108361576, -12.565987119160338)","(0.0, -0.006675884387626033, 0.007461282550876154, -0.0019634954081253035, -0.00039269908162506076, 0.001570796326500243, 0.012173671530376884, 0.00510508806112579, -0.011388273367126762, -0.018849555918002914, 0.0070685834692510935, -0.007461282550876154, -0.022383847652628464, -0.006283185306000972, 0.0047123889795007284, -0.008246680714126275, 0.0)","(0.0, 0.0, -0.412, -14.708, 0.528, -23.436, 0.104, -0.008, -0.168, -8.968, -16.26, -1.212, -33.02, 0.9, -2.9, -0.156, -20.48)",554317,1499880390,424456787,robotiq_force_torque_frame_id,6.42999982834,-1.57000005245,17.6800003052,-0.194999992847,0.115000002086,-0.0410000011325,2
2017/07/13/01:26:30.443944,499830,1499880394,707809741,,5442206,1499880394,707809741,,1.03260325083,-0.462850720669,0.283771449036,-0.0959982990764,0.942021062783,-0.0763605691098,0.312329485212,0.00463028265891,0.00821265837545,0.0250177003911,0.00610389863121,-0.0238602310593,0.0064541304906,-5.58587312698,-0.464701354504,4.27915477753,0.0570851787925,-2.32671332359,0.517829418182,2152338,1499880394,708000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",554318,1499880390,436670762,robotiq_force_torque_frame_id,5.63000011444,-1.10000002384,17.6399993896,-0.199000000954,0.119999997318,-0.0370000004768,2
2017/07/13/01:26:30.454191,499831,1499880394,717815774,,5442207,1499880394,717815774,,1.03242899437,-0.463141927699,0.284111386595,-0.0960022993708,0.942043507224,-0.0764516509748,0.312238264914,0.00289263895852,-0.0062589506628,0.02128105335,-0.0254806229134,-0.0199797703728,0.00892146860429,-5.3730134964,-0.623769521713,4.20341968536,0.146957069635,-2.30988717079,0.613489687443,5442552,1499880394,715875782,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07094661143970038, -0.002684466378799474, 0.7531845668517382, 0.0023009711818281204, -0.5476311412750927, 0.004985437560627594, 1.2559467700811826, -0.0011504855909140602, -0.7221214558970586, 0.7190534943212877, 0.8302671014429802, -0.6603787291846707, 0.7389952445637981, 1.0143447959892298, -0.6538593108361576, -12.565987119160338)","(0.0, -0.0011780972448751821, 0.00510508806112579, 0.0019634954081253035, -0.0027488935713754254, 0.010995574285501701, -0.0007853981632501215, 0.0007853981632501215, -0.003141592653000486, -0.019242254999627974, -0.012959069693627005, 0.0027488935713754254, -0.012959069693627005, 0.0007853981632501215, 0.003141592653000486, -0.013351768775252066, 0.0)","(0.0, 0.0, -0.604, -14.676, 0.652, -23.436, 0.084, -0.008, -0.184, -8.904, -16.2, -1.152, -32.928, 0.948, -2.916, -0.168, -20.48)",554319,1499880390,444833637,robotiq_force_torque_frame_id,5.32999992371,-0.569999992847,17.6399993896,-0.20000000298,0.123999997973,-0.0460000000894,2
2017/07/13/01:26:30.463840,499832,1499880394,727811396,,5442208,1499880394,727811396,,1.03288267503,-0.462274116494,0.284548290296,-0.0969028352401,0.941781462163,-0.0765325168361,0.312730382144,0.0030700508149,-0.0146410803385,0.0164263226959,-0.00488054391523,-0.0328217994604,-0.0226869341607,-5.11751174927,-0.715364515781,4.36172103882,0.174088731408,-2.12423205376,0.611316740513,2152339,1499880394,720999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554320,1499880390,457040907,robotiq_force_torque_frame_id,5.55000019073,-0.610000014305,17.4799995422,-0.202000007033,0.127000004053,-0.0480000004172,2
2017/07/13/01:26:30.474468,499833,1499880394,737813108,,5442209,1499880394,737813108,,1.03309330872,-0.46253985539,0.284559379419,-0.0961980672608,0.941719825165,-0.0763656854441,0.313174048786,0.00196416720173,-0.0156823972477,0.0136616425434,-0.0551426717641,-0.0156440359116,0.0105560374578,-4.6278924942,-0.691981077194,4.28490114212,0.180674254894,-1.98081290722,0.588776171207,2152339,1499880394,720999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",554321,1499880390,465180320,robotiq_force_torque_frame_id,6.23999977112,-0.289999991655,17.3299999237,-0.20000000298,0.131999999285,-0.0529999993742,2
