time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/07/11/23:47:46.761734,3815,1499788070,339466629,,5828255,1499788070,339466629,,0.740382324132,-0.872968984335,0.330557358851,0.0985086045445,0.942162060329,-0.21689552479,0.235760552752,-0.000757707663435,0.00133038141202,-0.00308096127163,-0.0211412706885,0.0299872195404,0.0229487265331,-5.45472002029,2.80166649818,3.68781614304,-0.487588137388,-2.19649910927,1.28914904594,5828607,1499788070,337558159,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, -0.03681553890924993, 1.5312963215066142, -0.05445631796993219, -0.05177185159113271, 0.011504855909140603, -0.11504855909140603, -0.0015339807878854137, -0.973310809913295, 1.0829904362471021, 0.5886651273510275, -0.8490583660945765, 0.698728248881806, 0.9533690596707847, -0.8413884621551494, -12.565987119160338)","(0.0, -0.013744467856877126, -0.0023561944897503642, 0.013351768775252066, 0.0019634954081253035, -0.014529866020127248, 0.0047123889795007284, -0.0027488935713754254, 0.0023561944897503642, -0.007853981632501214, 0.00039269908162506076, 0.011780972448751823, 0.0070685834692510935, -0.014529866020127248, -0.0011780972448751821, -0.022383847652628464, 0.0)","(0.0, 0.0, -1.212, -1.676, 0.684, -3.984, 0.104, -0.252, -0.288, -10.84, -15.24, -0.372, -27.588, 0.584, -2.308, 0.016, -20.48)",39007,1499788066,748124339,robotiq_force_torque_frame_id,8.97999954224,-0.070000000298,8.09000015259,-0.0509999990463,-0.0399999991059,-0.00499999988824,0
2017/07/11/23:47:46.801174,3816,1499788070,349478963,,5828256,1499788070,349478963,,0.739988186577,-0.873164835703,0.329571830748,0.09952283461,0.942208679804,-0.216660901808,0.235363681823,-0.00274125387131,0.00236513386841,-0.00246919643574,0.0241861856216,-0.00811609760302,-0.00105444135627,-5.48417186737,3.07490754128,3.75250577927,-0.61906760931,-2.15909790993,1.19810223579,2042019,1499788070,353999872,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",39009,1499788066,768532792,robotiq_force_torque_frame_id,9.14999961853,-0.550000011921,8.26000022888,-0.0520000010729,-0.0309999994934,-0.00899999961257,0
2017/07/11/23:47:46.801199,3817,1499788070,359499492,,5828257,1499788070,359499492,,0.740336936144,-0.872960116561,0.330010950773,0.0986249863945,0.94224778737,-0.216818131309,0.235440262466,0.0302214359002,0.0302634172225,0.000887433267884,0.0408947000268,-0.0504721874646,0.0171746451944,-5.69166707993,3.22561573982,3.61383795738,-0.69307756424,-2.27734398842,1.23414313793,2042019,1499788070,353999872,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",39009,1499788066,768532792,robotiq_force_torque_frame_id,9.14999961853,-0.550000011921,8.26000022888,-0.0520000010729,-0.0309999994934,-0.00899999961257,0
2017/07/11/23:47:46.801212,3818,1499788070,369469398,,5828258,1499788070,369469398,,0.73993459142,-0.873280843913,0.330301620767,0.0988937876711,0.942240852928,-0.216726220114,0.235439884789,0.00410962963671,0.000707323527815,0.00872762832824,-0.013993346016,0.00215403748675,0.00875265788685,-5.55278348923,3.11026406288,3.6194653511,-0.621785581112,-2.2499768734,1.23379731178,2042019,1499788070,353999872,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",39011,1499788066,789026600,robotiq_force_torque_frame_id,8.18000030518,-2.22000002861,8.46000003815,-0.0439999997616,-0.0299999993294,0.0219999998808,0
2017/07/11/23:47:46.801222,3819,1499788070,379466515,,5828259,1499788070,379466515,,0.73984668886,-0.873304051167,0.329709722366,0.0990376045765,0.942245876774,-0.216816561212,0.235276091785,-0.0070170729115,-0.00583681478339,0.00738039462337,0.00285938711359,-0.00979190306585,-0.0109818436062,-5.37630319595,2.64843535423,3.84075570107,-0.46976724267,-2.11337566376,1.23790752888,2042020,1499788070,379000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",39011,1499788066,789026600,robotiq_force_torque_frame_id,8.18000030518,-2.22000002861,8.46000003815,-0.0439999997616,-0.0299999993294,0.0219999998808,0
2017/07/11/23:47:46.841146,3820,1499788070,389466786,,5828260,1499788070,389466786,,0.739232496893,-0.873659968723,0.329514642322,0.0992511476478,0.942333455452,-0.216789429746,0.234859982918,-0.0160982084926,-0.0116238124177,-0.006608359147,-0.015819647489,0.0303242043753,-0.0156161380916,-5.47349786758,2.70836234093,3.85046219826,-0.457652628422,-2.16858267784,1.29916834831,5828612,1499788070,387547398,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05560680356084625, -0.03681553890924993, 1.5312963215066142, -0.05445631796993219, -0.05138835639416136, 0.011888351106111956, -0.11504855909140603, -0.0015339807878854137, -0.9740778003072377, 1.0837574266410448, 0.5878981369570848, -0.8479078805036625, 0.6991117440787773, 0.953752554867756, -0.8413884621551494, -12.565987119160338)","(0.0, 0.0023561944897503642, -0.0047123889795007284, -0.0011780972448751821, 0.005497787142750851, 0.0011780972448751821, -0.01060287520387664, -0.008639379795751335, -0.003926990816250607, -0.01727875959150267, 0.009817477040626518, 0.0007853981632501215, 0.01021017612225158, -0.01688606050987761, -0.003926990816250607, -0.0035342917346255468, 0.0)","(0.0, 0.0, -1.18, -1.708, 0.62, -3.952, 0.12, -0.252, -0.28, -10.968, -15.268, -0.436, -27.676, 0.576, -2.316, 0.0, -20.48)",39012,1499788066,801287732,robotiq_force_torque_frame_id,8.10999965668,-2.29999995232,8.43000030518,-0.0450000017881,-0.0340000018477,0.00899999961257,0
2017/07/11/23:47:46.841172,3821,1499788070,399474764,,5828261,1499788070,399474764,,0.739907464264,-0.872985978566,0.32957738546,0.0988135200335,0.942335644725,-0.216545588197,0.235260343391,-0.00800816345684,0.00172912353435,-0.00336656065379,0.0168930483838,0.00148093301517,-0.00786944743963,-5.480697155,2.7264995575,3.79064130783,-0.447622805834,-2.203758955,1.33775222301,2042021,1499788070,404000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",39014,1499788066,817657361,robotiq_force_torque_frame_id,9.31000041962,-1.88999998569,8.14000034332,-0.0489999987185,-0.0250000003725,0.00400000018999,0
2017/07/11/23:47:46.841183,3822,1499788070,409467411,,5828262,1499788070,409467411,,0.739662654503,-0.873617549228,0.329717992367,0.0986217509271,0.94226164202,-0.217386570038,0.234861293937,0.0109402088943,0.0111301282407,-0.00544596876766,0.0123602289058,-0.00814236358018,0.0086199647863,-5.28768634796,2.51927351952,3.82327318192,-0.411831468344,-2.11284995079,1.28286397457,2042021,1499788070,404000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",39014,1499788066,817657361,robotiq_force_torque_frame_id,9.31000041962,-1.88999998569,8.14000034332,-0.0489999987185,-0.0250000003725,0.00400000018999,0
2017/07/11/23:47:46.881171,3823,1499788070,419467919,,5828263,1499788070,419467919,,0.740645728735,-0.872981425853,0.33040016003,0.0980377172797,0.942207265011,-0.217102126942,0.235585955075,0.00769098762596,0.00380726437145,-8.07353905249e-06,-0.0129749256884,0.00747521853836,0.0162346589374,-5.53640937805,2.91642069817,3.75274276733,-0.555486559868,-2.20968961716,1.25347542763,2042021,1499788070,404000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",39016,1499788066,838102079,robotiq_force_torque_frame_id,10.1000003815,-1.82000005245,7.21999979019,-0.0299999993294,-0.0450000017881,0.01600000076,0
2017/07/11/23:47:46.881196,3824,1499788070,429462773,,5828264,1499788070,429462773,,0.740441884393,-0.872894082967,0.330026102989,0.0983184282766,0.94226976123,-0.216795595297,0.235501281511,0.00862274620774,0.0029140218946,0.011821162463,0.00301083503872,-0.0241975837899,-0.00243673038456,-5.88209676743,3.19556593895,3.70392775536,-0.67770498991,-2.29401779175,1.23284327984,5828616,1499788070,427527612,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05675728915176031, -0.03719903410622128, 1.532063311900557, -0.05483981316690354, -0.05177185159113271, 0.011504855909140603, -0.11466506389443468, -0.0019174759848567672, -0.973310809913295, 1.0829904362471021, 0.5886651273510275, -0.8482913757006338, 0.6991117440787773, 0.9533690596707847, -0.8417719573521208, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.009424777959001457, -0.001570796326500243, 0.0, -0.009817477040626518, -0.007461282550876154, -0.0035342917346255468, -0.006675884387626033, 0.01727875959150267, -0.015707963265002428, -0.005890486224375911, -0.014137166938502187, -0.009424777959001457, 0.0019634954081253035, 0.022776546734253524, 0.0)","(0.0, 0.0, -1.18, -1.708, 0.592, -3.92, 0.092, -0.26, -0.288, -11.06, -15.208, -0.404, -27.708, 0.568, -2.344, 0.008, -20.48)",39016,1499788066,838102079,robotiq_force_torque_frame_id,10.1000003815,-1.82000005245,7.21999979019,-0.0299999993294,-0.0450000017881,0.01600000076,0
2017/07/11/23:47:46.881235,3825,1499788070,439468948,,5828265,1499788070,439468948,,0.740046079897,-0.87266910051,0.329674493262,0.0989137721412,0.942337833777,-0.216241874837,0.235488692469,-0.00286628078998,-0.00253048465445,0.0189805843324,-0.0195656333358,0.00114095018164,0.0221557291421,-5.76821374893,3.31511235237,3.65654706955,-0.715238809586,-2.28006029129,1.21645522118,5828617,1499788070,437557599,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, -0.037582529303192634, 1.5328303022944998, -0.05483981316690354, -0.05177185159113271, 0.011504855909140603, -0.11466506389443468, -0.0023009711818281204, -0.9729273147163237, 1.0845244170349875, 0.5886651273510275, -0.8490583660945765, 0.6991117440787773, 0.9533690596707847, -0.8413884621551494, -12.565987119160338)","(0.0, -0.009817477040626518, -0.009817477040626518, 0.004319689897875668, 0.001570796326500243, 0.006283185306000972, 0.003926990816250607, 0.009424777959001457, -0.0027488935713754254, -0.001570796326500243, -0.008246680714126275, -0.003141592653000486, -0.024347343060753767, -0.012566370612001944, 0.010995574285501701, -0.02631083846887907, 0.0)","(0.0, 0.0, -1.18, -1.708, 0.592, -3.952, 0.112, -0.252, -0.28, -10.936, -15.24, -0.28, -27.648, 0.56, -2.344, 0.008, -20.48)",39018,1499788066,858533405,robotiq_force_torque_frame_id,9.10999965668,-2.65000009537,6.92000007629,-0.0370000004768,-0.0430000014603,0.0130000002682,0
2017/07/11/23:47:46.881284,3826,1499788070,449466363,,5828266,1499788070,449466363,,0.739983602153,-0.873141206596,0.330314129963,0.0990984714074,0.942160373456,-0.217021714069,0.235403694271,0.00148732642485,0.00236657101044,-0.00592289503255,0.0090934597704,0.00377480429201,0.000555459976189,-5.74545907974,3.15853619576,3.73163080215,-0.61596173048,-2.27966284752,1.26495456696,5828618,1499788070,447550505,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, -0.037582529303192634, 1.5312963215066142, -0.05368932757598948, -0.052155346788104066, 0.011504855909140603, -0.11466506389443468, -0.0015339807878854137, -0.9740778003072377, 1.0833739314440736, 0.5890486225479988, -0.8486748708976052, 0.6983447536848346, 0.9533690596707847, -0.8402379765642354, -12.565987119160338)","(0.0, -0.0007853981632501215, 0.009032078877376396, 0.011780972448751823, 0.005890486224375911, 0.007853981632501214, -0.005890486224375911, 0.0027488935713754254, 0.0019634954081253035, -0.0027488935713754254, -0.003926990816250607, 0.0, 0.01060287520387664, 0.01021017612225158, 0.0070685834692510935, 0.0007853981632501215, 0.0)","(0.0, 0.0, -1.244, -1.708, 0.716, -3.984, 0.112, -0.252, -0.28, -10.904, -15.24, -0.34, -27.708, 0.552, -2.336, 0.028, -20.48)",39018,1499788066,858533405,robotiq_force_torque_frame_id,9.10999965668,-2.65000009537,6.92000007629,-0.0370000004768,-0.0430000014603,0.0130000002682,0
2017/07/11/23:47:46.921112,3827,1499788070,459467827,,5828267,1499788070,459467827,,0.739440168175,-0.873577987042,0.32986101922,0.0990535826974,0.942254957895,-0.217020900648,0.235044486764,0.0081990796,-0.00468630930201,0.00895393488391,-0.0246746869515,-0.00873370523395,0.00617542709836,-5.5201253891,2.7401740551,3.65959095955,-0.489585936069,-2.22035193443,1.31010472775,2042023,1499788070,455000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",39020,1499788066,878992430,robotiq_force_torque_frame_id,8.52999973297,-2.82999992371,6.86999988556,-0.0260000005364,-0.0410000011325,0.00999999977648,0
2017/07/11/23:47:46.921136,3828,1499788070,469463015,,5828268,1499788070,469463015,,0.740347859696,-0.872688070558,0.329589249609,0.0985592092547,0.942296291758,-0.216845491384,0.235248408448,-0.00131109724708,-0.00374034084443,-0.00921625307117,0.00354096435297,0.000382631215314,-0.00464507986247,-5.5943236351,2.77677631378,3.76058340073,-0.476089000702,-2.23211789131,1.329205513,2042023,1499788070,455000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",39020,1499788066,878992430,robotiq_force_torque_frame_id,8.52999973297,-2.82999992371,6.86999988556,-0.0260000005364,-0.0410000011325,0.00999999977648,0
2017/07/11/23:47:46.921147,3829,1499788070,479467506,,5828269,1499788070,479467506,,0.740681958261,-0.873113054986,0.330123999676,0.0985465305855,0.942122982716,-0.217080446352,0.235730665292,0.00279178108204,0.0003726523393,-0.00971196537117,0.01333596445,-0.0130852748282,-0.0181482498351,-5.68195009232,3.13357162476,3.74570250511,-0.636643350124,-2.1893248558,1.1786801815,2042024,1499788070,480000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",39021,1499788066,891252670,robotiq_force_torque_frame_id,8.47999954224,-2.8900001049,6.98000001907,-0.0280000008643,-0.0340000018477,0.0149999996647,0
2017/07/11/23:47:46.921233,3830,1499788070,489498239,,5828270,1499788070,489498239,,0.740622811067,-0.872982876036,0.330778329192,0.0979356982418,0.942154023776,-0.217339623051,0.235622330742,0.00671028604156,-0.00655821546723,0.0165216973425,-0.0238646819785,-0.0238835122243,-0.00716978164321,-5.66532945633,3.06863069534,3.60805034637,-0.609842956066,-2.24173879623,1.22630977631,5828622,1499788070,487557819,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, -0.03719903410622128, 1.5312963215066142, -0.05368932757598948, -0.05177185159113271, 0.01112136071216925, -0.11466506389443468, -0.0015339807878854137, -0.9736943051102663, 1.0822234458531594, 0.5890486225479988, -0.8486748708976052, 0.6983447536848346, 0.9533690596707847, -0.8417719573521208, -12.565987119160338)","(0.0, 0.0027488935713754254, 0.0027488935713754254, 0.012566370612001944, -0.007853981632501214, -0.00039269908162506076, -0.00510508806112579, -0.00510508806112579, -0.0011780972448751821, -0.009817477040626518, -0.01531526418337737, 0.0035342917346255468, -0.003141592653000486, 0.0023561944897503642, -0.014529866020127248, 0.012566370612001944, 0.0)","(0.0, 0.0, -1.084, -1.708, 0.684, -3.984, 0.112, -0.268, -0.26, -10.936, -15.18, -0.372, -27.588, 0.568, -2.316, 0.028, -20.48)",39023,1499788066,907599477,robotiq_force_torque_frame_id,8.38000011444,-2.13000011444,7.34999990463,-0.0219999998808,-0.0509999990463,0.019999999553,0
2017/07/11/23:47:46.921942,3831,1499788070,499461378,,5828271,1499788070,499461378,,0.739831360324,-0.873529348678,0.329992083352,0.099030808674,0.94219446665,-0.217040688248,0.235278187669,0.0143854903906,0.000185966999564,0.0168347857927,-0.0291575882913,-0.0138709624863,0.0227676060567,-5.57647514343,2.77917957306,3.59069776535,-0.508965671062,-2.24604725838,1.32317686081,5828623,1499788070,497523526,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, -0.037582529303192634, 1.5312963215066142, -0.05445631796993219, -0.052155346788104066, 0.01112136071216925, -0.11466506389443468, -0.0011504855909140602, -0.9740778003072377, 1.0829904362471021, 0.5882816321540562, -0.8479078805036625, 0.6991117440787773, 0.9533690596707847, -0.8410049669581781, -12.565987119160338)","(0.0, -0.003141592653000486, 0.012566370612001944, 0.0, -0.005890486224375911, -0.014922565101752308, -0.014137166938502187, -0.01610066234662749, 0.023169245815878585, -0.0007853981632501215, -0.02591813938725401, 0.005497787142750851, -0.0023561944897503642, -0.0011780972448751821, -0.007853981632501214, -0.005890486224375911, 0.0)","(0.0, 0.0, -1.212, -1.74, 0.62, -3.92, 0.12, -0.26, -0.288, -10.872, -15.18, -0.436, -27.588, 0.56, -2.316, 0.008, -20.48)",39023,1499788066,907599477,robotiq_force_torque_frame_id,8.38000011444,-2.13000011444,7.34999990463,-0.0219999998808,-0.0509999990463,0.019999999553,0
2017/07/11/23:47:46.930965,3832,1499788070,509462298,,5828272,1499788070,509462298,,0.740197548894,-0.873077055826,0.329977656835,0.0986145014168,0.942248007491,-0.217063936603,0.235217176066,-0.00751102085271,-0.00182351704148,0.000484494473667,0.00714039715569,0.00227349574935,-0.00868790522742,-5.62099599838,3.15001392365,3.63596391678,-0.616115510464,-2.23854088783,1.24458348751,2042025,1499788070,504999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",39025,1499788066,928047911,robotiq_force_torque_frame_id,7.05000019073,-2.53999996185,6.75,-0.0230000000447,-0.0419999994338,0.00999999977648,0
2017/07/11/23:47:46.941244,3833,1499788070,519467576,,5828273,1499788070,519467576,,0.740391375385,-0.87285549207,0.329570847324,0.0984418126106,0.942374300242,-0.216735440011,0.235086445413,-0.0160524271357,-0.00892383888148,-0.0048952250392,0.00493239438931,0.017089520493,-0.0283761535813,-5.66063499451,3.02667617798,3.4505200386,-0.641506910324,-2.29298496246,1.25338864326,2042025,1499788070,504999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",39025,1499788066,928047911,robotiq_force_torque_frame_id,7.05000019073,-2.53999996185,6.75,-0.0230000000447,-0.0419999994338,0.00999999977648,0
2017/07/11/23:47:46.951145,3834,1499788070,529466485,,5828274,1499788070,529466485,,0.739701368612,-0.873375236023,0.330214503909,0.099687565493,0.942106307631,-0.216569115213,0.235787855376,0.00230293865319,0.010782943741,-0.0133370809165,0.00685011079771,0.0297326773984,0.0237905607388,-6.00972700119,3.65042805672,3.606944561,-0.837795317173,-2.30567646027,1.14968883991,2042026,1499788070,531000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",39027,1499788066,948494261,robotiq_force_torque_frame_id,8.56999969482,-1.20000004768,7.46000003815,-0.0329999998212,-0.0399999991059,0.00499999988824,0
2017/07/11/23:47:46.961650,3835,1499788070,539467072,,5828275,1499788070,539467072,,0.73974371985,-0.873775068988,0.330218299438,0.0985516625773,0.94217026101,-0.21734376399,0.235296530631,0.00130085637603,-0.00793481034355,0.0238974401845,-0.0153959174052,-0.0313590922562,0.00560913579113,-5.49553585052,3.13646817207,3.72720932961,-0.624356031418,-2.12087488174,1.13456737995,5828627,1499788070,537554815,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, -0.03681553890924993, 1.5305293311126715, -0.05368932757598948, -0.05177185159113271, 0.011504855909140603, -0.11428156869746332, -0.0015339807878854137, -0.9736943051102663, 1.0829904362471021, 0.5878981369570848, -0.8482913757006338, 0.698728248881806, 0.9529855644738133, -0.8421554525490922, -12.565987119160338)","(0.0, 0.0007853981632501215, 0.008246680714126275, 0.0035342917346255468, 0.0027488935713754254, -0.012173671530376884, 0.006675884387626033, 0.00039269908162506076, -0.008246680714126275, 0.0035342917346255468, -0.010995574285501701, -0.013744467856877126, -0.02591813938725401, 0.006283185306000972, -0.003141592653000486, -0.013744467856877126, 0.0)","(0.0, 0.0, -1.244, -1.708, 0.684, -3.952, 0.12, -0.26, -0.28, -11.0, -15.208, -0.308, -27.556, 0.552, -2.296, 0.028, -20.48)",39027,1499788066,948494261,robotiq_force_torque_frame_id,8.56999969482,-1.20000004768,7.46000003815,-0.0329999998212,-0.0399999991059,0.00499999988824,0
2017/07/11/23:47:46.971485,3836,1499788070,549466805,,5828276,1499788070,549466805,,0.740388743057,-0.87266129708,0.329575562484,0.0985198850993,0.942334872174,-0.216686494723,0.235256846722,0.00156558684368,0.00674326963879,0.00138906890682,0.00374976725641,0.00138012177435,-0.000740409207044,-5.54277467728,3.04384279251,3.53104233742,-0.655164957047,-2.20186471939,1.1865619421,5828628,1499788070,547553997,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, -0.03681553890924993, 1.5316798167035857, -0.05368932757598948, -0.05177185159113271, 0.011504855909140603, -0.11504855909140603, -0.0019174759848567672, -0.9729273147163237, 1.0837574266410448, 0.5890486225479988, -0.8482913757006338, 0.6983447536848346, 0.9529855644738133, -0.8410049669581781, -12.565987119160338)","(0.0, 0.007461282550876154, 0.0019634954081253035, -0.003141592653000486, -0.0070685834692510935, 0.012173671530376884, -0.0047123889795007284, -0.00510508806112579, -0.014529866020127248, -0.008246680714126275, 0.00510508806112579, 0.014529866020127248, -0.003926990816250607, -0.0035342917346255468, 0.005497787142750851, 0.008639379795751335, 0.0)","(0.0, 0.0, -1.148, -1.676, 0.592, -3.984, 0.112, -0.26, -0.288, -10.968, -15.18, -0.34, -27.496, 0.568, -2.328, 0.008, -20.48)",39029,1499788066,969001942,robotiq_force_torque_frame_id,7.67000007629,-2.56999993324,7.65999984741,-0.0450000017881,-0.0329999998212,0.0130000002682,0
2017/07/11/23:47:47.009113,3837,1499788070,559461320,,5828277,1499788070,559461320,,0.739692706191,-0.873088269399,0.329638314172,0.099072205067,0.942348205903,-0.216698203297,0.234960519454,0.00909973816578,0.014739987354,-0.00779768320377,0.0229109246912,-0.0103867500871,-0.00157002347318,-5.37114429474,2.28549790382,3.70536184311,-0.323141992092,-2.18674564362,1.38143968582,2042027,1499788070,555000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",39029,1499788066,969001942,robotiq_force_torque_frame_id,7.67000007629,-2.56999993324,7.65999984741,-0.0450000017881,-0.0329999998212,0.0130000002682,0
2017/07/11/23:47:47.009138,3838,1499788070,569469420,,5828278,1499788070,569469420,,0.739798314139,-0.873432866656,0.330117682516,0.0990451935618,0.942161275336,-0.216918318319,0.235517778665,-0.00504553146354,-0.00681591484716,0.00590082404541,-0.0055698783754,-0.000457976981691,-0.00939778990806,-5.69857311249,3.32684922218,3.63806176186,-0.70081782341,-2.20534300804,1.15372240543,2042027,1499788070,555000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",39030,1499788066,981268066,robotiq_force_torque_frame_id,7.53999996185,-2.73000001907,7.78999996185,-0.0450000017881,-0.0289999991655,0.00499999988824,0
2017/07/11/23:47:47.009149,3839,1499788070,579467013,,5828279,1499788070,579467013,,0.739773167145,-0.873477986978,0.330160956226,0.0988864223651,0.942147499828,-0.217313997528,0.235274712876,-0.0109604299647,-0.0133966726488,-0.00528698021171,-0.0143176558791,0.0159140055275,-0.0041108750327,-5.46829080582,2.86420345306,3.5588991642,-0.538013696671,-2.2202911377,1.29380226135,2042028,1499788070,582000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",39032,1499788066,997614242,robotiq_force_torque_frame_id,8.56000041962,-2.66000008583,7.75,-0.0450000017881,-0.0280000008643,0.00400000018999,0
