time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.637243,0.926589325894,-0.975800638726,-0.693688099621,1.03098738227,0.570466639064,1.01356811419,-0.585760606758
0.647212,0.927373646796,-0.974678005498,-0.692844513381,1.03173763199,0.570904202227,1.01307141907,-0.585229607394
0.657181,0.927919646748,-0.973597225833,-0.691987329228,1.03213877933,0.571464793879,1.01299466204,-0.584541980623
0.667149,0.928267333073,-0.972524552014,-0.691098530306,1.03242386744,0.572145324107,1.01300322307,-0.583841455417
0.677118,0.928539646137,-0.971427837937,-0.690247257695,1.03268082426,0.572915530752,1.0129031224,-0.583266694513
0.687087,0.928966412145,-0.97027340711,-0.689613762552,1.03283054885,0.573713059414,1.0126488437,-0.582965875554
0.697056,0.929557028527,-0.969040655833,-0.689206757009,1.03271282968,0.574630713029,1.01285679442,-0.582528084725
0.707025,0.930045469592,-0.967702235697,-0.688698761814,1.03257637042,0.575593974371,1.01294652451,-0.581981314038
0.716994,0.930483368977,-0.966219984769,-0.688118889883,1.03237209569,0.576673952855,1.01291693466,-0.581518022422
0.726962,0.930842260967,-0.964602279922,-0.687523670552,1.03203478411,0.577837735742,1.01284593431,-0.581239043585
0.736931,0.930940959452,-0.962923997024,-0.687003891874,1.03146839176,0.578880196127,1.01292042498,-0.581114031542
0.746900,0.930937685756,-0.961188119522,-0.686765089898,1.03073225142,0.579890094647,1.01314472273,-0.581013978814
0.756869,0.930969329045,-0.95944926596,-0.686537034064,1.0298188661,0.581045571048,1.01326398714,-0.580789880387
0.766838,0.931000242712,-0.957765356952,-0.686264638242,1.02883132354,0.582245489244,1.01315695978,-0.580499309083
0.776807,0.9310013046,-0.956111539104,-0.685949875022,1.02782875814,0.583410016851,1.01286758825,-0.580226052116
0.786775,0.930972855104,-0.954280869347,-0.685689055194,1.02676226856,0.584529695949,1.01276925013,-0.580095857314
0.796744,0.930888676768,-0.952306846195,-0.685230871886,1.0257173775,0.585916543971,1.01290758323,-0.580084334862
0.806713,0.930871542797,-0.950212507276,-0.684944454544,1.02454757853,0.587394671203,1.01297439159,-0.580120310193
0.816682,0.930849369375,-0.948025683421,-0.684881954321,1.02319940028,0.588853723519,1.01292084431,-0.580192301944
0.826651,0.930706022878,-0.945806643141,-0.68498355854,1.02165727765,0.590230146916,1.01277615792,-0.580305738048
0.836619,0.930220396113,-0.943707290459,-0.68496938732,1.01995627016,0.59156714986,1.01271667915,-0.580509053429
0.846588,0.929807172841,-0.941812217372,-0.685108060538,1.01836860967,0.592741262122,1.01243387767,-0.580697886075
0.856557,0.929426515272,-0.939825467777,-0.685342329238,1.01685323213,0.594003975118,1.01214242335,-0.580802341129
0.866526,0.928961736158,-0.937668635644,-0.685438295086,1.01518716376,0.595324432174,1.01198471484,-0.58095724396
0.876495,0.928362244792,-0.935319946777,-0.685253168577,1.01319373702,0.596654155402,1.01204877946,-0.581301933897
0.886464,0.927868983836,-0.932821501588,-0.685069851967,1.01092792983,0.598040590576,1.01228451041,-0.581911838531
0.896432,0.927324804461,-0.930570262144,-0.685307161341,1.0087754336,0.59988991944,1.01253789713,-0.582422619839
0.906401,0.926817105893,-0.928382826249,-0.685669990388,1.00656102829,0.601695062371,1.0128448795,-0.5827332984
0.916370,0.926353864425,-0.926194987124,-0.68590744178,1.00426370393,0.603311623927,1.01316166952,-0.582989781478
0.926339,0.925888542119,-0.923965031661,-0.685847243972,1.00191842017,0.604724891592,1.01338927509,-0.583346237432
0.936308,0.925157660127,-0.921653556642,-0.685693564464,0.999687223565,0.606213701856,1.01319621674,-0.583702387774
0.946276,0.924391090075,-0.919079708592,-0.685888266388,0.997572234733,0.607646705705,1.0129266689,-0.584046582207
0.956245,0.923712360897,-0.916395838205,-0.686192855145,0.995379220767,0.608994389432,1.01298536589,-0.584387426888
0.966214,0.923106241167,-0.913723869161,-0.686468816759,0.993082392747,0.610347304972,1.01322008288,-0.58475514784
0.976183,0.922510796145,-0.911173637,-0.68664249044,0.990713501593,0.611839711184,1.01332790011,-0.585191590754
0.986152,0.921827429472,-0.908781769036,-0.686997499927,0.988363888375,0.613673908666,1.01313616891,-0.585791446544
0.996121,0.921186473411,-0.906283372966,-0.687546962031,0.985884420042,0.615445474075,1.01315993501,-0.586245050325
