time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.654270,0.982878247822,-0.966734771497,-0.705549147832,1.03869310922,0.579566281758,1.01215823128,-0.621218148076
0.664229,0.983757016418,-0.96573152283,-0.704556916382,1.03917883061,0.580751902627,1.01260939269,-0.620222321183
0.674187,0.984698015162,-0.964791679096,-0.703693201017,1.03956257229,0.581900733226,1.01317940528,-0.61919764063
0.684146,0.985688381848,-0.963886564076,-0.702939424976,1.03991291294,0.582957369146,1.01374983684,-0.618136913798
0.694105,0.986713447099,-0.962964100151,-0.702284336823,1.04036716298,0.58378023183,1.01406883386,-0.617015569543
0.704063,0.987530407265,-0.962004512573,-0.701614353509,1.0410145366,0.584515647562,1.01433043039,-0.616039989441
0.714022,0.988392009532,-0.961136842525,-0.700859597187,1.04167013835,0.585254863326,1.01461193417,-0.615141645804
0.723981,0.989371701964,-0.960396875426,-0.700007359215,1.0422791931,0.586011886159,1.01493109992,-0.614296265395
0.733939,0.990594393465,-0.959786886793,-0.699158618353,1.04271357039,0.58668578942,1.01526476223,-0.613364233895
0.743898,0.991768181496,-0.959163550898,-0.698575311092,1.04304422563,0.587287750209,1.01562034643,-0.612436124109
0.753856,0.992897819483,-0.958565571833,-0.698210729532,1.04329173247,0.58783888945,1.01599991459,-0.611563791892
0.763815,0.993976682854,-0.958041750663,-0.698072542999,1.04345623533,0.588348576151,1.01641210898,-0.610818442135
0.773774,0.994991541066,-0.957556818877,-0.697912469801,1.04369870095,0.588766755456,1.01698125114,-0.610207376113
0.783732,0.995914637765,-0.956972576592,-0.697701039485,1.04388061743,0.589108983896,1.01768576123,-0.609561112532
0.793691,0.996740934348,-0.956309796024,-0.697440698001,1.04396174945,0.589382628757,1.01851200828,-0.608863734897
0.803650,0.997446239755,-0.955734030846,-0.697152280731,1.04380067775,0.58960637502,1.01942086835,-0.608118487073
0.813608,0.998085039357,-0.955395935324,-0.696803551898,1.04364495631,0.589807500282,1.02024014049,-0.607415982237
0.823567,0.998742965315,-0.955163717074,-0.696447042481,1.04355847742,0.5899625285,1.02096245369,-0.606711619441
0.833526,0.999470798833,-0.954980349884,-0.696110857191,1.04358771388,0.590051158891,1.02156855414,-0.605980215021
0.843484,1.0003167487,-0.954717681071,-0.695869575781,1.04366024713,0.590281049298,1.02197807326,-0.605362936667
0.853443,1.0011504986,-0.954480973134,-0.695751072934,1.04358507785,0.590629497912,1.02251922847,-0.604723887271
0.863402,1.00198405583,-0.954292116346,-0.695715345324,1.04336784778,0.591017821803,1.02321364814,-0.604035865187
0.873360,1.00285318958,-0.954213252421,-0.695682863617,1.04299453757,0.591261322699,1.02413997467,-0.603224593372
