time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.652171,0.738575119146,-0.607728710143,-0.837705251541,0.469192079263,0.809292046364,1.123609981,-0.679628511735
0.662141,0.739813478964,-0.607821784077,-0.836390805996,0.470583139296,0.810414804603,1.12422776247,-0.678145760082
0.672112,0.740791555922,-0.608263363145,-0.835103618711,0.472225240376,0.811542233372,1.12476927353,-0.676811221343
0.682082,0.741794868494,-0.608720842118,-0.833897603024,0.474071506698,0.812537839242,1.12546109241,-0.675710105085
0.692052,0.742932825973,-0.609086221098,-0.832816306756,0.476159158809,0.813289203218,1.12635615152,-0.674800679675
0.702023,0.744138728469,-0.609476105522,-0.831892912218,0.478609513609,0.813707980738,1.12733373745,-0.67391427228
0.711993,0.745208190271,-0.610339529697,-0.831132946218,0.481528258783,0.814000412599,1.12787372579,-0.673305965851
0.721963,0.746212803787,-0.611543629984,-0.830454835342,0.484669414902,0.814408877147,1.12861556889,-0.672842172564
0.731934,0.747239733537,-0.612763037515,-0.829899132633,0.488057766123,0.814812714939,1.12940290305,-0.672308299732
0.741904,0.748282927956,-0.613889796021,-0.829436882262,0.491709699274,0.815132689434,1.1301123527,-0.671726120545
0.751874,0.749243119392,-0.615033361824,-0.828969619535,0.495633203856,0.815330987001,1.13065353036,-0.671353774067
0.761844,0.749918897371,-0.616518809504,-0.828355703266,0.499897976,0.815491016999,1.13107347387,-0.671244523066
0.771815,0.750756596289,-0.618421227956,-0.827773214672,0.504382582867,0.815735612932,1.13134439132,-0.671224018894
0.781785,0.751605701864,-0.620450161328,-0.827343416633,0.509022092326,0.815881148013,1.13171518516,-0.67137523737
0.791755,0.752389815144,-0.622448757242,-0.827081705908,0.51375085488,0.815900133638,1.13233698425,-0.671675669015
0.801726,0.753106652503,-0.62439376679,-0.826897613137,0.518502503664,0.815921219389,1.13326314389,-0.671997319043
0.811696,0.753965058972,-0.626884425154,-0.826537005145,0.523444134811,0.815825899337,1.13418956808,-0.672104461889
0.821666,0.754901840126,-0.629357124106,-0.826289370687,0.528880955733,0.815469133864,1.13496235253,-0.67240719638
0.831637,0.755886927546,-0.631611275337,-0.826233357361,0.534659944514,0.81519083514,1.13573164813,-0.672926343086
0.841607,0.756866855698,-0.63369562696,-0.826277006433,0.540497226013,0.815027893937,1.13654982161,-0.673617000499
0.851577,0.757764761927,-0.635908263505,-0.826157752837,0.545978071863,0.814714179625,1.13737145554,-0.674368545034
0.861548,0.758663512839,-0.638707632227,-0.826095200265,0.551557065282,0.814029819694,1.13800186544,-0.675233211329
0.871518,0.759382668022,-0.641421356775,-0.826134340824,0.557602099242,0.813403804825,1.13853345011,-0.676380337573
0.881488,0.759977051149,-0.644131836723,-0.826076716842,0.56373440634,0.812838920622,1.13891150626,-0.677858950537
0.891459,0.760556674961,-0.646909031709,-0.825903518629,0.569677817789,0.812256076194,1.13918249068,-0.679627847511
0.901429,0.761286741275,-0.649810461436,-0.825775584471,0.57525876342,0.811494304158,1.13949402025,-0.68155559631
0.911399,0.762003424911,-0.652897861502,-0.825824550076,0.580947412642,0.810410186101,1.14002069758,-0.683369363386
0.921370,0.762767246433,-0.656019752519,-0.825933525575,0.586739355211,0.809296137876,1.14084493729,-0.685237710353
0.931340,0.763625572797,-0.659189011648,-0.826021331785,0.592814784438,0.808186611972,1.14177879778,-0.68731067678
0.941310,0.76458317123,-0.662331148488,-0.826050629832,0.599249682354,0.80709886186,1.14258757938,-0.689649054614
0.951280,0.765602209233,-0.66528430507,-0.826027921147,0.606015819712,0.806032942004,1.14298982434,-0.692224388182
0.961251,0.766472683124,-0.668159045846,-0.82607530588,0.612668367045,0.804956959268,1.14319458319,-0.694835821452
0.971221,0.767235505414,-0.671272250125,-0.82617271287,0.619213509308,0.803666158691,1.14346401733,-0.697597953295
0.981191,0.768128453176,-0.674666677271,-0.826220652611,0.625733575409,0.802154834393,1.14375308608,-0.700438082635
0.991162,0.769225092999,-0.678259031788,-0.826242894917,0.63224087251,0.800458173945,1.14407066004,-0.703285626078
1.001132,0.770434780984,-0.681839963314,-0.82638646892,0.638677686034,0.79865225837,1.14447952115,-0.706072117917
1.011102,0.77143201434,-0.68520882482,-0.826868084851,0.645190565431,0.796845082135,1.14497923687,-0.709010536299
1.021073,0.772314837415,-0.688379353637,-0.827500240753,0.651841664474,0.794964368307,1.14531708286,-0.712151250323
1.031043,0.773063888697,-0.691615140567,-0.828185074241,0.658495945078,0.792980514954,1.14556492759,-0.715402281695
1.041013,0.773764077576,-0.695039639952,-0.828787803601,0.665103384042,0.79091285867,1.14577856648,-0.718617667837
1.050984,0.774604584337,-0.698636169678,-0.829136727791,0.671698973044,0.788829674573,1.14599772186,-0.721597461888
1.060954,0.775718318901,-0.702096367017,-0.829328276971,0.678463542369,0.787038832373,1.14631815333,-0.724535815721
1.070924,0.776568710113,-0.705698177687,-0.829709501368,0.6851374158,0.785088838541,1.1466581672,-0.727679947414
1.080895,0.777345860819,-0.709339225975,-0.830225976498,0.691711395124,0.782934523277,1.1469618565,-0.730885291307
1.090865,0.778175144417,-0.71293366166,-0.830784393923,0.698251616287,0.780645797527,1.14721282023,-0.734026856555
1.100835,0.779117204858,-0.716412160018,-0.831252561252,0.704899549396,0.778407652984,1.14743416333,-0.736999227117
1.110805,0.780006092951,-0.720005550225,-0.831498541688,0.711472925113,0.77632852266,1.14773468723,-0.739673041889
1.120776,0.780785741857,-0.723475622991,-0.831945844067,0.717947621003,0.77418326908,1.14800615561,-0.742138410892
1.130746,0.781531237353,-0.726817097312,-0.832512564275,0.724294710364,0.772104158021,1.14823800226,-0.74440973196
1.140716,0.782251204561,-0.730148531815,-0.833076113174,0.730596446597,0.770091289459,1.14845206106,-0.746549624881
1.150687,0.782887807945,-0.733712324752,-0.833473216602,0.737046263209,0.76801259757,1.14870256599,-0.748668931393
1.160657,0.783500434271,-0.737340435248,-0.833882113909,0.743673304099,0.765555227802,1.14912845666,-0.750658429684
1.170627,0.784275223719,-0.740656845375,-0.834321369449,0.750043983271,0.763340713237,1.14966012732,-0.752475204776
1.180598,0.785230512601,-0.743805544677,-0.834761115122,0.756118805899,0.76119975862,1.15010796579,-0.75430569096
1.190568,0.786326213689,-0.746972945363,-0.83524587452,0.761951372342,0.759013879788,1.15046092383,-0.756206070674
1.200538,0.787463816217,-0.750387882307,-0.835894562926,0.767688378144,0.75671540368,1.15088651712,-0.7581022745
1.210509,0.788262082622,-0.753876159243,-0.836790848221,0.773589817873,0.754688280829,1.15138247925,-0.75981634562
1.220479,0.78909239122,-0.757041808354,-0.837565785284,0.779578575657,0.752640307399,1.1514474636,-0.761634568797
1.230449,0.789947840537,-0.760015354881,-0.838216663494,0.785403704138,0.750610159123,1.15136457886,-0.7634936478
1.240420,0.790765131611,-0.762944233499,-0.838767346676,0.790989249131,0.748606065877,1.15135759622,-0.765342484124
1.250390,0.791424567989,-0.765992788316,-0.839268273103,0.796434249622,0.746605811683,1.15159094938,-0.767142176991
1.260360,0.792008460683,-0.769155867218,-0.839776867539,0.801675680469,0.744903300897,1.15182594332,-0.768826270271
1.270331,0.792563685722,-0.772283160227,-0.840237673386,0.806845173799,0.74335524671,1.15192429271,-0.770381031663
