time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.652752,0.859291368272,-1.09595196167,-0.827316220224,1.23465771586,0.607624135159,1.34416117102,-0.821762120091
0.662728,0.8603006388,-1.09483101699,-0.826484678626,1.23460210224,0.609007668484,1.34416437432,-0.820926725162
0.672705,0.861337126264,-1.09382886245,-0.825775416647,1.23438235497,0.610241850865,1.34420262452,-0.819938278093
0.682681,0.862270549699,-1.09251784256,-0.82508059333,1.23398324256,0.611441093572,1.34419684998,-0.819175604921
0.692658,0.86305086654,-1.09086644915,-0.824401168426,1.23337307153,0.612624516269,1.34403112145,-0.818498368153
0.702634,0.86365066069,-1.08905911088,-0.823716537732,1.23250487529,0.613844510983,1.3436693549,-0.817698194076
0.712611,0.864037690765,-1.08731829826,-0.822916076918,1.23133892926,0.615243865841,1.34322153368,-0.816841372916
0.722587,0.864326066549,-1.0855585673,-0.822042536148,1.23004572865,0.616715689571,1.34281385671,-0.816472962184
0.732564,0.864821122456,-1.08354392843,-0.821468618018,1.22845763338,0.618114644878,1.34270886295,-0.816070216625
0.742540,0.865216411312,-1.08143310891,-0.82100885211,1.22653156628,0.619527593869,1.34272409404,-0.815419000148
0.752516,0.865343045313,-1.07946694703,-0.820554994062,1.22432027029,0.621031784644,1.34277170016,-0.814606909977
0.762493,0.865233301251,-1.07770145803,-0.820096272818,1.221855067,0.622670917143,1.34281654927,-0.813762090321
0.772469,0.865106555449,-1.07595217851,-0.819676650447,1.21913694967,0.624437812522,1.34284939266,-0.812955320848
0.782446,0.865243533468,-1.07391975951,-0.81915801344,1.21627109458,0.626254689241,1.34278948719,-0.812170852494
0.792422,0.865213079839,-1.07161138637,-0.81836296233,1.21320891125,0.628124381215,1.34274161979,-0.811210288624
0.802399,0.864881990208,-1.06911875753,-0.817651427134,1.20990584235,0.630112370721,1.34277510526,-0.810044200171
0.812375,0.864416299357,-1.06652641919,-0.817242371525,1.20646145819,0.632201929116,1.34285176475,-0.808890821756
0.822352,0.863924948312,-1.0639353434,-0.817072226441,1.20293641065,0.634289929149,1.34291310333,-0.8078014883
0.832328,0.863438448665,-1.06140006136,-0.816880928489,1.19932276091,0.636279243559,1.34293938597,-0.806722120427
0.842304,0.86296827862,-1.05882730927,-0.816406851187,1.19554238979,0.638235566874,1.34303047058,-0.805713066467
0.852281,0.862421638321,-1.05636682932,-0.816086072393,1.19175899423,0.640284205302,1.34314715873,-0.804808285236
0.862257,0.861924587231,-1.05401437158,-0.81600424865,1.1879123776,0.642205233539,1.34315781747,-0.803833118701
0.872234,0.861383647562,-1.05139468369,-0.815765749281,1.18373160358,0.644127158317,1.34306921409,-0.802954098534
0.882210,0.86085867637,-1.04843259794,-0.815367296734,1.17927486069,0.646237122232,1.34291757759,-0.802128644585
0.892187,0.860400728661,-1.04527427696,-0.815011041075,1.17474637693,0.648614537685,1.34275494151,-0.801199788538
0.902163,0.859906007132,-1.0421640753,-0.81488148349,1.17029690055,0.651114431442,1.34263709952,-0.800040873089
0.912140,0.859112119915,-1.03906314413,-0.814722627583,1.1657339091,0.65364048007,1.3426325739,-0.799337578039
0.922116,0.858074355657,-1.0359297792,-0.814613278244,1.16103888346,0.655966076228,1.34272141727,-0.798744933544
0.932093,0.857072153135,-1.03308378036,-0.814426222054,1.15630204846,0.657891179282,1.34273255868,-0.79783991079
0.942069,0.856308174088,-1.03045971604,-0.814252064719,1.15149752552,0.659705382531,1.34273398068,-0.796810835187
0.952045,0.855705828164,-1.02778086073,-0.814205686633,1.14654456867,0.661635853412,1.34284431098,-0.795898538264
0.962022,0.854915694955,-1.02474068602,-0.814290037217,1.14138303184,0.663682794926,1.34311346273,-0.795148050844
0.971998,0.85373675246,-1.02149286167,-0.814083690892,1.1362344191,0.666042545674,1.34330915482,-0.794337996845
0.981975,0.852687080124,-1.01835018624,-0.813847904539,1.13102845076,0.668400813968,1.34329235331,-0.793617959358
0.991951,0.851600778199,-1.01519861989,-0.81393460351,1.12587478708,0.670511841439,1.34319937159,-0.792981274762
1.001928,0.850557323757,-1.01191122507,-0.813991517607,1.12063500468,0.672509165977,1.34311079459,-0.792307970064
1.011904,0.849647812214,-1.00859858327,-0.813778521828,1.11527276688,0.674587303702,1.34307414543,-0.79161459389
