time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/07/13/01:24:27.304695,489495,1499880271,568131264,,5429892,1499880271,568131264,,0.954636623356,-0.447351016623,0.354931993504,-0.0614831205592,0.947790978533,-0.0700872711334,0.30495878627,0.0471242626142,-0.0544502096163,0.0593198961075,-0.0812522342768,-0.184930064165,-0.0832514328443,-2.16970443726,-1.29451346397,3.49785661697,0.545804738998,-0.740221977234,0.521128177643,5430237,1499880271,566220671,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07094661143970038, -0.002684466378799474, 0.7531845668517382, 0.0015339807878854137, -0.5472476460781214, 0.0038349519697135344, 1.2559467700811826, -0.0019174759848567672, -0.7328593214122564, 1.0346700414287116, 0.9491506125040997, -0.952602069276842, 0.596718526487426, 1.0105098440195164, -0.6285486278360483, -12.565987119160338)","(0.0, 0.009424777959001457, 0.014137166938502187, -0.009424777959001457, -0.019634954081253035, -0.0011780972448751821, -0.006283185306000972, -0.009424777959001457, -0.004319689897875668, 0.10877764561014182, -0.0023561944897503642, -0.06440264938650996, -0.05379977418263332, -0.12173671530376882, -0.2089159114245323, 0.07657632091688685, 0.0)","(0.0, 0.0, -0.444, -14.708, 0.28, -23.436, 0.092, -0.008, -0.196, -7.592, -16.588, -1.308, -32.076, 0.56, -2.172, 0.156, -20.48)",542018,1499880267,300737778,robotiq_force_torque_frame_id,4.13000011444,-1.66999995708,16.3899993896,-0.0790000036359,-0.00700000021607,-0.0869999974966,1
2017/07/13/01:24:27.314663,489496,1499880271,578128654,,5429893,1499880271,578128654,,0.954363228114,-0.447679715379,0.355015456085,-0.0611991192965,0.947823254125,-0.0703989621595,0.304843784363,0.0409948932639,-0.0576216801256,0.0555048496765,-0.10386635336,-0.165287250153,-0.0951393665244,-1.71931350231,-1.5490436554,3.52872061729,0.67130035162,-0.559229850769,0.586222112179,5430237,1499880271,566220671,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07094661143970038, -0.002684466378799474, 0.7531845668517382, 0.0015339807878854137, -0.5472476460781214, 0.0038349519697135344, 1.2559467700811826, -0.0019174759848567672, -0.7328593214122564, 1.0346700414287116, 0.9491506125040997, -0.952602069276842, 0.596718526487426, 1.0105098440195164, -0.6285486278360483, -12.565987119160338)","(0.0, 0.009424777959001457, 0.014137166938502187, -0.009424777959001457, -0.019634954081253035, -0.0011780972448751821, -0.006283185306000972, -0.009424777959001457, -0.004319689897875668, 0.10877764561014182, -0.0023561944897503642, -0.06440264938650996, -0.05379977418263332, -0.12173671530376882, -0.2089159114245323, 0.07657632091688685, 0.0)","(0.0, 0.0, -0.444, -14.708, 0.28, -23.436, 0.092, -0.008, -0.196, -7.592, -16.588, -1.308, -32.076, 0.56, -2.172, 0.156, -20.48)",542019,1499880267,312939790,robotiq_force_torque_frame_id,5.38999986649,-2.15000009537,15.9099998474,-0.0630000010133,-0.0219999998808,-0.0750000029802,1
2017/07/13/01:24:27.354548,489497,1499880271,588123572,,5429894,1499880271,588123572,,0.954805139229,-0.447643312535,0.355448016009,-0.0610516883963,0.947604722745,-0.0706702320094,0.30548927818,0.0401678710561,-0.046346863789,0.0667294188989,-0.132980005567,-0.163697037681,-0.0559782393302,-1.27187025547,-1.54688954353,3.56378769875,0.705809950829,-0.410200119019,0.562131583691,2147460,1499880271,582000128,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",542020,1499880267,321084992,robotiq_force_torque_frame_id,4.67000007629,-3.53999996185,15.720000267,-0.054999999702,-0.0250000003725,-0.0649999976158,1
2017/07/13/01:24:27.354584,489498,1499880271,598124068,,5429895,1499880271,598124068,,0.955026683952,-0.449472744746,0.356201824617,-0.0606132167922,0.94733731209,-0.0719952403917,0.306095966053,0.018599819793,-0.064651997341,0.0440726633982,-0.0896809258315,-0.113680643617,-0.0944441348673,-1.570073843,-1.51612854004,3.20252966881,0.741873621941,-0.712772071362,0.727152824402,5430240,1499880271,596200173,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07017962104575767, -0.002684466378799474, 0.7528010716547668, 0.0019174759848567672, -0.5472476460781214, 0.003451456772742181, 1.2563302652781538, -0.0011504855909140602, -0.7320923310183137, 1.0346700414287116, 0.9480001269131857, -0.953752554867756, 0.5932670697146838, 1.0070583872467742, -0.6270146470481629, -12.565987119160338)","(0.0, -0.009424777959001457, -0.003141592653000486, -0.013351768775252066, -0.0023561944897503642, 0.0011780972448751821, -0.003141592653000486, 0.003141592653000486, -0.009424777959001457, 0.04633849163175717, 0.01610066234662749, -0.03769911183600583, -0.04908738520313259, -0.12252211346701895, -0.14529866020127247, 0.06754424203951044, 0.0)","(0.0, 0.0, -0.604, -14.52, 0.496, -23.436, 0.092, 0.008, -0.196, -7.184, -16.588, -1.244, -31.896, 0.624, -2.2, 0.148, -20.48)",542020,1499880267,321084992,robotiq_force_torque_frame_id,4.67000007629,-3.53999996185,15.720000267,-0.054999999702,-0.0250000003725,-0.0649999976158,1
2017/07/13/01:24:27.354610,489499,1499880271,608125603,,5429896,1499880271,608125603,,0.955413593575,-0.449055581253,0.356252348442,-0.0604843946624,0.947208757986,-0.0720011845448,0.306517595287,0.00981839401555,-0.0746954915638,0.0549509684892,-0.0666940777173,-0.106981359823,-0.113326822136,-1.68773341179,-1.84036195278,2.9940032959,0.977025568485,-0.907626092434,0.968224048615,5430241,1499880271,606205787,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07017962104575767, -0.002684466378799474, 0.7535680620487095, 0.0015339807878854137, -0.5476311412750927, 0.003451456772742181, 1.2563302652781538, -0.0011504855909140602, -0.7305583502304283, 1.035053536625683, 0.9480001269131857, -0.9541360500647273, 0.5921165841237697, 1.0055244064588886, -0.6258641614572488, -12.565987119160338)","(0.0, 0.00039269908162506076, 0.007461282550876154, -0.021598449489378342, -0.012959069693627005, 0.0011780972448751821, 0.0035342917346255468, -0.005890486224375911, -0.008246680714126275, 0.03063052836675474, -0.0019634954081253035, -0.05262167693775814, -0.05733406591725887, -0.10681415020201653, -0.10131636305926567, 0.0769690199985119, 0.0)","(0.0, 0.0, -0.508, -14.584, 0.216, -23.472, 0.084, 0.036, -0.184, -6.872, -16.56, -1.4, -32.016, 0.644, -2.248, 0.176, -20.48)",542022,1499880267,341436842,robotiq_force_torque_frame_id,5.07999992371,-4.15000009537,15.6899995804,-0.035000000149,-0.0399999991059,-0.054999999702,1
2017/07/13/01:24:27.394558,489500,1499880271,618126342,,5429897,1499880271,618126342,,0.955394434842,-0.450168206479,0.356677878679,-0.0604611852011,0.947063946894,-0.0731395005847,0.306700079936,0.0132601624724,-0.0798204708938,0.0629258769792,-0.119562811237,-0.116898353498,-0.0934634530758,-1.88841617107,-1.61115527153,3.12673687935,1.01995003223,-0.881931364536,0.974776744843,5430242,1499880271,616238854,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07094661143970038, -0.0030679615757708274, 0.7531845668517382, 0.0019174759848567672, -0.5476311412750927, 0.003451456772742181, 1.2559467700811826, -0.0015339807878854137, -0.7305583502304283, 1.035053536625683, 0.9476166317162144, -0.9545195452616987, 0.590199108138913, 1.0043739208679747, -0.6258641614572488, -12.565987119160338)","(0.0, 0.0070685834692510935, 0.00039269908162506076, 0.019634954081253035, 0.0023561944897503642, -0.009032078877376396, -0.005497787142750851, -0.013351768775252066, 0.014529866020127248, 0.039662607244131134, -0.0011780972448751821, -0.04555309346850705, -0.06675884387626033, -0.15118914642564837, -0.12684180336489462, 0.06126105673350948, 0.0)","(0.0, 0.0, -0.54, -14.616, 0.34, -23.504, 0.084, 0.036, -0.204, -6.78, -16.56, -1.212, -32.076, 0.748, -2.14, 0.184, -20.48)",542022,1499880267,341436842,robotiq_force_torque_frame_id,5.07999992371,-4.15000009537,15.6899995804,-0.035000000149,-0.0399999991059,-0.054999999702,1
2017/07/13/01:24:27.394604,489501,1499880271,628123187,,5429898,1499880271,628123187,,0.955628872579,-0.450150896235,0.357581062293,-0.0608963298917,0.946829192498,-0.0737929646721,0.307181893354,0.010379356078,-0.0834488143139,0.0581722719942,-0.15917892068,-0.107123782614,-0.0809428271318,-1.15526759624,-1.63946473598,3.33594107628,1.06056666374,-0.539033830166,0.930810391903,5430242,1499880271,616238854,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07094661143970038, -0.0030679615757708274, 0.7531845668517382, 0.0019174759848567672, -0.5476311412750927, 0.003451456772742181, 1.2559467700811826, -0.0015339807878854137, -0.7305583502304283, 1.035053536625683, 0.9476166317162144, -0.9545195452616987, 0.590199108138913, 1.0043739208679747, -0.6258641614572488, -12.565987119160338)","(0.0, 0.0070685834692510935, 0.00039269908162506076, 0.019634954081253035, 0.0023561944897503642, -0.009032078877376396, -0.005497787142750851, -0.013351768775252066, 0.014529866020127248, 0.039662607244131134, -0.0011780972448751821, -0.04555309346850705, -0.06675884387626033, -0.15118914642564837, -0.12684180336489462, 0.06126105673350948, 0.0)","(0.0, 0.0, -0.54, -14.616, 0.34, -23.504, 0.084, 0.036, -0.204, -6.78, -16.56, -1.212, -32.076, 0.748, -2.14, 0.184, -20.48)",542024,1499880267,362944142,robotiq_force_torque_frame_id,3.94000005722,-3.65000009537,15.1400003433,-0.0640000030398,-0.00899999961257,-0.0619999989867,1
2017/07/13/01:24:27.394733,489502,1499880271,638124276,,5429899,1499880271,638124276,,0.955532838219,-0.451038366535,0.357886831271,-0.0603150289297,0.946752404964,-0.0742194311027,0.307430410056,0.00948742574471,-0.0822700211051,0.039381450119,-0.162549950703,-0.0802800086103,-0.0662259077036,0.0199674963951,-2.0715098381,3.45691347122,1.19948768616,-0.143300130963,0.917848229408,2147462,1499880271,632000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",542025,1499880267,371126899,robotiq_force_torque_frame_id,4.48000001907,-4.36000013351,15.720000267,-0.0340000018477,-0.0359999984503,-0.0710000023246,1
2017/07/13/01:24:27.394745,489503,1499880271,648121022,,5429900,1499880271,648121022,,0.955884578394,-0.451272655832,0.358315160147,-0.0600414778327,0.946546380885,-0.0741427221473,0.308136051974,0.00298879572436,-0.0524151876691,0.0199863961296,-0.0721296747229,-0.0455543750345,-0.0604199406263,0.59650850296,-2.30474591255,3.19414114952,1.32209730148,-0.15861427784,1.05263662338,5430245,1499880271,646217799,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.002684466378799474, 0.7531845668517382, 0.0023009711818281204, -0.5476311412750927, 0.004218447166684887, 1.2563302652781538, -0.0015339807878854137, -0.7290243694425429, 1.035053536625683, 0.9464661461253003, -0.9564370212465555, 0.5878981369570848, 1.0016894544891752, -0.6250971710633061, -12.565987119160338)","(0.0, 0.004319689897875668, 0.0035342917346255468, -0.0019634954081253035, 0.003141592653000486, -0.007461282550876154, 0.0023561944897503642, 0.030237829285129678, -0.0310232274483798, 0.036128315509505585, 0.010995574285501701, -0.036913713672755706, -0.028667032958629435, -0.1009236639776406, -0.07814711724338709, 0.036128315509505585, 0.0)","(0.0, 0.0, -0.636, -14.648, 0.372, -23.372, 0.092, -0.056, -0.184, -6.684, -16.68, -1.212, -31.472, 0.98, -2.14, 0.184, -20.48)",542025,1499880267,371126899,robotiq_force_torque_frame_id,4.48000001907,-4.36000013351,15.720000267,-0.0340000018477,-0.0359999984503,-0.0710000023246,1
2017/07/13/01:24:27.434553,489504,1499880271,658127790,,5429901,1499880271,658127790,,0.955377355439,-0.45253922374,0.359091460974,-0.058861406152,0.946568295247,-0.074206467243,0.308281036585,0.0136235256595,-0.021922622037,0.0580498348731,0.0182366024691,-0.102635096295,-0.0511784608024,-0.637974023819,-1.96087777615,2.84486913681,1.22454059124,-0.786267161369,1.16213750839,5430246,1499880271,656246071,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.0030679615757708274, 0.7531845668517382, 0.0019174759848567672, -0.5476311412750927, 0.003451456772742181, 1.2570972556720965, -0.0011504855909140602, -0.7294078646395142, 1.035053536625683, 0.9453156605343862, -0.9575875068374695, 0.5875146417601135, 1.002456444883118, -0.6239466854723921, -12.565987119160338)","(0.0, 0.009032078877376396, 0.005497787142750851, -0.001570796326500243, 0.008246680714126275, -0.012959069693627005, 0.008639379795751335, 0.011388273367126762, 0.0, 0.02670353755050413, -0.02081305132612822, -0.03730641275438077, -0.05733406591725887, -0.010995574285501701, -0.03534291734625546, 0.04555309346850705, 0.0)","(0.0, 0.0, -0.604, -14.648, 0.436, -23.404, 0.068, -0.036, -0.212, -6.404, -16.708, -1.12, -31.776, 0.916, -2.288, 0.168, -20.48)",542027,1499880267,392637872,robotiq_force_torque_frame_id,5.03000020981,-3.59999990463,16.4400005341,0.00400000018999,-0.0359999984503,-0.0960000008345,1
2017/07/13/01:24:27.434600,489505,1499880271,668125670,,5429902,1499880271,668125670,,0.955430068326,-0.452321995301,0.359261886733,-0.0583423551967,0.946517370772,-0.0739181815251,0.308605150405,0.0099410980849,-0.035485216306,0.0569835838528,0.0839732710724,-0.115673814824,-0.110526096934,-1.51392102242,-1.4762583971,3.11404776573,1.09299755096,-0.963770091534,1.09888207912,5430247,1499880271,666214146,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07094661143970038, -0.0030679615757708274, 0.7531845668517382, 0.0019174759848567672, -0.5476311412750927, 0.0038349519697135344, 1.2563302652781538, -0.0015339807878854137, -0.7286408742455716, 1.0358205270196257, 0.9453156605343862, -0.9583544972314122, 0.5871311465631421, 1.0016894544891752, -0.6227961998814779, -12.565987119160338)","(0.0, -0.009817477040626518, -0.005497787142750851, -0.014529866020127248, -0.018456856836377853, -0.006675884387626033, 0.005890486224375911, 0.0011780972448751821, 0.011388273367126762, 0.03534291734625546, -0.012566370612001944, -0.07068583469251093, -0.0620464548967596, 0.023561944897503646, -0.03180862561162992, 0.0860010988758883, 0.0)","(0.0, 0.0, -0.476, -14.676, 0.372, -23.436, 0.06, 0.0, -0.204, -6.372, -16.8, -0.932, -32.108, 0.892, -2.26, 0.168, -20.48)",542028,1499880267,400789728,robotiq_force_torque_frame_id,5.32000017166,-3.02999997139,16.5599994659,-0.00200000009499,-0.0469999983907,-0.0869999974966,1
2017/07/13/01:24:27.434609,489506,1499880271,678123840,,5429903,1499880271,678123840,,0.955782360526,-0.452466306507,0.360219779052,-0.0577625113809,0.946295103369,-0.0737379050233,0.309437862878,0.0079033062256,-0.0169366678311,0.0474003034251,0.0794475272554,-0.104076636338,-0.106051039794,-1.10629880428,-1.16807067394,3.40721154213,0.933269381523,-0.639598846436,0.887523114681,5430247,1499880271,666214146,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07094661143970038, -0.0030679615757708274, 0.7531845668517382, 0.0019174759848567672, -0.5476311412750927, 0.0038349519697135344, 1.2563302652781538, -0.0015339807878854137, -0.7286408742455716, 1.0358205270196257, 0.9453156605343862, -0.9583544972314122, 0.5871311465631421, 1.0016894544891752, -0.6227961998814779, -12.565987119160338)","(0.0, -0.009817477040626518, -0.005497787142750851, -0.014529866020127248, -0.018456856836377853, -0.006675884387626033, 0.005890486224375911, 0.0011780972448751821, 0.011388273367126762, 0.03534291734625546, -0.012566370612001944, -0.07068583469251093, -0.0620464548967596, 0.023561944897503646, -0.03180862561162992, 0.0860010988758883, 0.0)","(0.0, 0.0, -0.476, -14.676, 0.372, -23.436, 0.06, 0.0, -0.204, -6.372, -16.8, -0.932, -32.108, 0.892, -2.26, 0.168, -20.48)",542029,1499880267,412997895,robotiq_force_torque_frame_id,5.55999994278,-3.09999990463,15.720000267,-0.035000000149,-0.0240000002086,-0.0689999982715,1
2017/07/13/01:24:27.434638,489507,1499880271,688123318,,5429904,1499880271,688123318,,0.956141453898,-0.452476086716,0.360326738409,-0.0573818182114,0.946167651876,-0.0736635994853,0.309915755638,0.00232734078994,-0.0345317754734,0.053156008824,0.0878194158253,-0.104214242691,-0.116190020208,-0.706449866295,-0.816849052906,3.63103294373,0.652633786201,-0.285370290279,0.543872237206,2147464,1499880271,683000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",542030,1499880267,421142855,robotiq_force_torque_frame_id,5.38000011444,-3.38000011444,15.4899997711,-0.0450000017881,-0.00800000037998,-0.0680000036955,1
2017/07/13/01:24:27.474586,489508,1499880271,698120575,,5429905,1499880271,698120575,,0.955885151866,-0.452897918234,0.360379025288,-0.0562910438366,0.946254248029,-0.0731029738222,0.309984147479,0.00340955617705,-0.0193153171612,0.0418254146116,0.0720248610131,-0.0785817089163,-0.0861161657987,0.535258352757,-1.205037117,3.61395049095,0.724840462208,0.088288590312,0.577392101288,5430250,1499880271,696198770,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07094661143970038, -0.002684466378799474, 0.7531845668517382, 0.0011504855909140602, -0.5472476460781214, 0.003451456772742181, 1.2555632748842112, -0.0019174759848567672, -0.7271068934576861, 1.0354370318226542, 0.9433981845495295, -0.9595049828223263, 0.5878981369570848, 1.000538968898261, -0.6197282383057071, -12.565987119160338)","(0.0, 0.005890486224375911, 0.00039269908162506076, 0.012173671530376884, -0.0007853981632501215, 0.01021017612225158, -0.01767145867312773, 0.02042035224450316, -0.003926990816250607, 0.061653755815134534, 0.003141592653000486, -0.05811946408050899, -0.0659734457130102, -0.02042035224450316, -0.023954643979128706, 0.0899280896921389, 0.0)","(0.0, 0.0, -0.604, -14.648, 0.34, -23.436, 0.084, -0.036, -0.176, -6.812, -16.888, -0.652, -31.38, 0.792, -2.124, 0.14, -20.48)",542030,1499880267,421142855,robotiq_force_torque_frame_id,5.38000011444,-3.38000011444,15.4899997711,-0.0450000017881,-0.00800000037998,-0.0680000036955,1
2017/07/13/01:24:27.474664,489509,1499880271,708124340,,5429906,1499880271,708124340,,0.955529183827,-0.454093328778,0.361019330178,-0.0560098496092,0.946216999263,-0.073290242395,0.310104542731,0.000903597398269,-0.00909544194551,0.0503295300258,0.10021052408,-0.0836468310357,-0.0541757545022,0.44668969512,-0.862143576145,3.19162082672,0.505361139774,-0.0486519932747,0.40820273757,5430251,1499880271,706212960,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.06979612584878632, -0.002684466378799474, 0.7531845668517382, 0.0015339807878854137, -0.5460971604872072, 0.004218447166684887, 1.2563302652781538, -0.0011504855909140602, -0.7271068934576861, 1.035053536625683, 0.941864203761644, -0.960271973216269, 0.5878981369570848, 1.0013059592922038, -0.6204952286996499, -12.565987119160338)","(0.0, 0.0023561944897503642, 0.010995574285501701, -0.014137166938502187, -0.01610066234662749, 0.003926990816250607, 0.0023561944897503642, 0.01060287520387664, 0.009424777959001457, 0.06126105673350948, 0.003141592653000486, -0.06636614479463526, -0.08089601081476251, 0.023169245815878585, 0.0035342917346255468, 0.048694686121507534, 0.0)","(0.0, 0.0, -0.572, -14.648, 0.34, -23.472, 0.084, -0.036, -0.196, -6.78, -16.8, -0.528, -31.136, 0.716, -2.192, 0.156, -20.48)",542032,1499880267,441508861,robotiq_force_torque_frame_id,5.42999982834,-3.98000001907,16.8400001526,0.00400000018999,-0.0630000010133,-0.070000000298,1
2017/07/13/01:24:27.474719,489510,1499880271,718123888,,5429907,1499880271,718123888,,0.955340747947,-0.454154270792,0.361064693613,-0.0558894738478,0.946312311882,-0.073168721833,0.30986402379,-0.0144923181815,-0.033675423168,0.0202528211816,0.0752433676423,-0.0105099634299,-0.0521491133807,-0.545114636421,-0.628003001213,2.46832227707,0.404582977295,-0.63563644886,0.469187557697,5430252,1499880271,716216590,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.0023009711818281204, 0.7531845668517382, 0.0019174759848567672, -0.5460971604872072, 0.0038349519697135344, 1.2563302652781538, -0.0019174759848567672, -0.7259564078667721, 1.0346700414287116, 0.9410972133677014, -0.9606554684132403, 0.5867476513661708, 1.0020729496861465, -0.6197282383057071, -12.565987119160338)","(0.0, 0.007853981632501214, -0.0023561944897503642, 0.0, 0.009424777959001457, 0.013351768775252066, -0.0070685834692510935, -0.005497787142750851, -0.0019634954081253035, 0.031415926530004856, -0.022776546734253524, -0.08639379795751337, -0.031415926530004856, 0.0310232274483798, 0.05811946408050899, 0.01649336142825255, 0.0)","(0.0, 0.0, -0.572, -14.648, 0.372, -23.504, 0.06, 0.008, -0.184, -6.592, -16.648, -0.496, -31.136, 0.684, -2.296, 0.14, -20.48)",542032,1499880267,441508861,robotiq_force_torque_frame_id,5.42999982834,-3.98000001907,16.8400001526,0.00400000018999,-0.0630000010133,-0.070000000298,1
2017/07/13/01:24:27.474733,489511,1499880271,728118586,,5429908,1499880271,728118586,,0.955571167235,-0.45313102287,0.361879773456,-0.0559913899211,0.946151741345,-0.0723207602562,0.31053430445,-0.0152213236876,-0.0162067954702,0.0292099339404,0.065651475249,-0.0048334167802,-0.0235647297333,-2.53195548058,-0.210970282555,1.96240961552,0.331095218658,-1.49268007278,0.535634756088,5430252,1499880271,716216590,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.07056311624272903, -0.0023009711818281204, 0.7531845668517382, 0.0019174759848567672, -0.5460971604872072, 0.0038349519697135344, 1.2563302652781538, -0.0019174759848567672, -0.7259564078667721, 1.0346700414287116, 0.9410972133677014, -0.9606554684132403, 0.5867476513661708, 1.0020729496861465, -0.6197282383057071, -12.565987119160338)","(0.0, 0.007853981632501214, -0.0023561944897503642, 0.0, 0.009424777959001457, 0.013351768775252066, -0.0070685834692510935, -0.005497787142750851, -0.0019634954081253035, 0.031415926530004856, -0.022776546734253524, -0.08639379795751337, -0.031415926530004856, 0.0310232274483798, 0.05811946408050899, 0.01649336142825255, 0.0)","(0.0, 0.0, -0.572, -14.648, 0.372, -23.504, 0.06, 0.008, -0.184, -6.592, -16.648, -0.496, -31.136, 0.684, -2.296, 0.14, -20.48)",542034,1499880267,461863537,robotiq_force_torque_frame_id,5.05999994278,-3.83999991417,16.9899997711,-0.0520000010729,-0.0240000002086,-0.0590000003576,1
2017/07/13/01:24:27.514590,489512,1499880271,738124583,,5429909,1499880271,738124583,,0.955250266656,-0.454183041632,0.361749808485,-0.0553748645292,0.946223143189,-0.0729325790531,0.310284106238,-0.00763638722255,0.00345055509659,0.0389591069083,0.0646352288649,-0.0324335964629,-0.0222453225535,-3.94969272614,0.311163246632,2.24035453796,0.201593250036,-1.83825206757,0.465166777372,2147466,1499880271,734000128,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",542035,1499880267,470011580,robotiq_force_torque_frame_id,5.38000011444,-4.03000020981,16.4099998474,-0.0740000009537,-0.00800000037998,-0.0610000006855,1
