time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/07/11/23:51:04.129152,11418,1499788267,689173721,,5847990,1499788267,689173721,,0.741919846083,-0.870633689845,0.327619983895,0.0971589529058,0.942920150951,-0.215181976202,0.234858348624,0.0153854946926,0.0128823408088,0.0139217684964,0.0148967419025,-0.0364809828964,0.0140580403663,-4.69380998611,2.15293717384,3.73521780968,-0.225301653147,-2.02712655067,1.15330278873,5848342,1499788267,687265187,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, -0.03681553890924993, 1.5312963215066142, -0.05445631796993219, -0.05177185159113271, 0.01112136071216925, -0.11466506389443468, -0.0011504855909140602, -0.9706263435344955, 1.0837574266410448, 0.5898156129419416, -0.8467573949127484, 0.6991117440787773, 0.953752554867756, -0.8417719573521208, -12.565987119160338)","(0.0, 0.0027488935713754254, 0.006675884387626033, -0.007461282550876154, -0.012173671530376884, 0.004319689897875668, -0.0070685834692510935, -0.003141592653000486, 0.013744467856877126, 0.01060287520387664, -0.008246680714126275, 0.004319689897875668, -0.0200276531628781, 0.01649336142825255, 0.008246680714126275, 0.00510508806112579, 0.0)","(0.0, 0.0, -1.432, -1.648, 0.404, -3.984, 0.12, -0.26, -0.252, -10.78, -15.24, -0.464, -27.524, 0.676, -2.296, 0.14, -20.48)",58719,1499788264,105885112,robotiq_force_torque_frame_id,8.72000026703,-0.889999985695,7.67999982834,-0.0590000003576,-0.0280000008643,0.0299999993294,0
2017/07/11/23:51:04.129177,11419,1499788267,699174298,,5847991,1499788267,699174298,,0.742072694251,-0.871026148626,0.328369775,0.0971521629386,0.942710493435,-0.215583551541,0.23533405004,-0.00824414800948,0.00541027643478,-0.0189919020553,0.0285876851869,0.0188037530313,-0.00656136077103,-4.76812696457,2.26783370972,3.75600767136,-0.281088590622,-2.04262590408,1.14507365227,5848343,1499788267,697263135,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, -0.03719903410622128, 1.5316798167035857, -0.05483981316690354, -0.05177185159113271, 0.01112136071216925, -0.11466506389443468, -0.0011504855909140602, -0.9706263435344955, 1.0829904362471021, 0.5894321177449703, -0.8471408901097197, 0.6991117440787773, 0.9533690596707847, -0.8417719573521208, -12.565987119160338)","(0.0, -0.001570796326500243, -0.007853981632501214, 0.014529866020127248, -0.0019634954081253035, -0.0019634954081253035, 0.012566370612001944, -0.0047123889795007284, 0.006283185306000972, -0.0019634954081253035, 0.02081305132612822, 0.0011780972448751821, 0.009424777959001457, 0.009424777959001457, 0.011780972448751823, -0.004319689897875668, 0.0)","(0.0, 0.0, -1.276, -1.708, 0.404, -3.952, 0.12, -0.252, -0.268, -10.812, -15.268, -0.436, -27.556, 0.676, -2.316, 0.128, -20.48)",58720,1499788264,118136708,robotiq_force_torque_frame_id,7.98000001907,-0.0799999982119,7.84000015259,-0.0599999986589,-0.0240000002086,0.0270000007004,0
2017/07/11/23:51:04.169109,11420,1499788267,709169889,,5847992,1499788267,709169889,,0.74299975606,-0.870263444804,0.328734461204,0.0970248494325,0.942638272976,-0.215249725876,0.235980550944,-0.000112591385042,-0.010547349872,0.0203774304882,-0.0306053033859,-0.017429289664,-0.00700921751433,-4.77363681793,2.34166884422,3.75025391579,-0.291169703007,-2.04493951797,1.12591910362,2049829,1499788267,708000000,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",58721,1499788264,126312621,robotiq_force_torque_frame_id,8.01000022888,0.0,7.98999977112,-0.0570000000298,-0.0189999993891,0.0299999993294,0
2017/07/11/23:51:04.169142,11421,1499788267,719171989,,5847993,1499788267,719171989,,0.74218805296,-0.871042301259,0.329086330695,0.0977439448731,0.942516951083,-0.21532024385,0.236104025273,0.0158112574543,0.00665516309355,0.0193235128626,-0.020455206657,-0.0210125562557,0.0153378671403,-4.78121900558,2.37761378288,3.74166488647,-0.332045257092,-2.01569390297,1.09978830814,2049830,1499788267,721999872,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",58722,1499788264,134487602,robotiq_force_torque_frame_id,7.90999984741,-0.340000003576,8.06000041962,-0.0570000000298,-0.0170000009239,0.0320000015199,0
2017/07/11/23:51:04.169159,11422,1499788267,729170597,,5847994,1499788267,729170597,,0.742338377966,-0.870756886754,0.328888092622,0.0975949213133,0.942562396767,-0.215243639447,0.236054093828,-0.00198078955583,-0.00185101913768,-0.00272401813518,0.00502497524866,-0.000684689148343,-0.0186256373448,-4.78989458084,2.07933497429,3.86766552925,-0.172513708472,-2.00190734863,1.15903651714,5848346,1499788267,727263110,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, -0.03719903410622128, 1.5316798167035857, -0.054072822772960834, -0.05138835639416136, 0.01112136071216925, -0.11466506389443468, -0.0011504855909140602, -0.971009838731467, 1.0833739314440736, 0.5898156129419416, -0.8479078805036625, 0.7002622296696914, 0.9533690596707847, -0.8413884621551494, -12.565987119160338)","(0.0, -0.005497787142750851, 0.0, 0.02120575040775328, 0.013744467856877126, -0.0023561944897503642, -0.00510508806112579, -0.006675884387626033, 0.0047123889795007284, -0.021598449489378342, -0.003141592653000486, 0.0070685834692510935, 0.014529866020127248, 0.014529866020127248, 0.005497787142750851, 0.01531526418337737, 0.0)","(0.0, 0.0, -1.304, -1.708, 0.28, -3.952, 0.12, -0.252, -0.268, -10.872, -15.24, -0.56, -27.556, 0.676, -2.276, 0.14, -20.48)",58723,1499788264,146739821,robotiq_force_torque_frame_id,7.90000009537,-0.839999973774,7.94000005722,-0.054999999702,-0.0179999992251,0.0289999991655,0
2017/07/11/23:51:04.169188,11423,1499788267,739165620,,5847995,1499788267,739165620,,0.742182637726,-0.871122563395,0.329308092714,0.0978255412237,0.942472638218,-0.215442859898,0.236135265923,0.0042173216939,0.0040828987021,-0.0120906390199,0.00913100647098,0.00855491470284,-0.00149938508385,-4.53300237656,1.91206145287,3.8340651989,-0.120617888868,-1.94938135147,1.1575293541,5848347,1499788267,737261194,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, -0.037582529303192634, 1.5316798167035857, -0.05560680356084625, -0.05138835639416136, 0.011888351106111956, -0.11428156869746332, -0.0015339807878854137, -0.9713933339284383, 1.0826069410501307, 0.5894321177449703, -0.8479078805036625, 0.7002622296696914, 0.953752554867756, -0.8410049669581781, -12.565987119160338)","(0.0, -0.0035342917346255468, -0.00510508806112579, -0.014922565101752308, 0.0011780972448751821, -0.001570796326500243, -0.008246680714126275, -0.005890486224375911, -0.006675884387626033, -0.0035342917346255468, -0.003926990816250607, 0.00510508806112579, 0.02120575040775328, 0.009817477040626518, 0.0019634954081253035, 0.008246680714126275, 0.0)","(0.0, 0.0, -1.304, -1.708, 0.404, -3.92, 0.104, -0.288, -0.26, -10.78, -15.268, -0.528, -27.496, 0.676, -2.288, 0.148, -20.48)",58724,1499788264,154925706,robotiq_force_torque_frame_id,8.48999977112,-1.07000005245,7.69999980927,-0.0500000007451,-0.0209999997169,0.0219999998808,0
2017/07/11/23:51:04.171990,11424,1499788267,749209050,,5847996,1499788267,749209050,,0.74156970588,-0.871248883,0.328559881777,0.098159288472,0.942586287782,-0.215358193693,0.235619805155,-0.0174136197115,-0.00647969098368,-0.0130525243136,0.0143762011396,0.0132799698678,-0.0297529433583,-4.88314151764,2.30719804764,3.7857708931,-0.24362167716,-2.06394314766,1.16975080967,5848348,1499788267,747262561,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, -0.03719903410622128, 1.5316798167035857, -0.05445631796993219, -0.05177185159113271, 0.010737865515197896, -0.11466506389443468, -0.0011504855909140602, -0.9702428483375242, 1.0841409218380162, 0.5890486225479988, -0.8482913757006338, 0.698728248881806, 0.9529855644738133, -0.8406214717612067, -12.565987119160338)","(0.0, 0.014137166938502187, 0.004319689897875668, -0.0027488935713754254, -0.010995574285501701, -0.009032078877376396, 0.014922565101752308, 0.006675884387626033, 0.003141592653000486, 0.003926990816250607, 0.029452431121879556, -0.007461282550876154, -0.003141592653000486, -0.014137166938502187, -0.006283185306000972, 0.01021017612225158, 0.0)","(0.0, 0.0, -1.336, -1.648, 0.404, -3.92, 0.112, -0.288, -0.28, -10.78, -15.24, -0.464, -27.556, 0.676, -2.276, 0.14, -20.48)",58725,1499788264,167183113,robotiq_force_torque_frame_id,8.57999992371,-0.52999997139,7.76999998093,-0.0460000000894,-0.0209999997169,0.0230000000447,0
2017/07/11/23:51:04.181103,11425,1499788267,759171843,,5847997,1499788267,759171843,,0.742152749225,-0.870755530386,0.32817567922,0.0972649201454,0.942749529942,-0.215396970339,0.23530194277,-0.00807583177383,-0.00828428620766,0.00484785487057,-0.0233857083768,0.0133345013317,0.00639059346653,-4.60352182388,2.14945888519,3.80183196068,-0.223468765616,-1.95618212223,1.11998045444,2049831,1499788267,758000128,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",58726,1499788264,175353402,robotiq_force_torque_frame_id,7.98000001907,-0.370000004768,7.98999977112,-0.0419999994338,-0.0240000002086,0.0219999998808,0
2017/07/11/23:51:04.191719,11426,1499788267,769173161,,5847998,1499788267,769173161,,0.741298139782,-0.871598668624,0.328264180713,0.0976178161757,0.942708633462,-0.215865849192,0.234889611336,0.00960610550349,0.0141000956583,-0.00787629927452,0.000480625244046,0.0162943207723,0.0387316110592,-4.6516957283,2.0297036171,3.8343398571,-0.201165571809,-1.9778894186,1.13628351688,2049832,1499788267,772000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",58727,1499788264,187596664,robotiq_force_torque_frame_id,7.71999979019,-0.810000002384,8.07999992371,-0.0419999994338,-0.0219999998808,0.0289999991655,0
2017/07/11/23:51:04.201526,11427,1499788267,779168666,,5847999,1499788267,779168666,,0.741865458669,-0.870870492439,0.328364090394,0.0980260851086,0.942654080273,-0.215009580891,0.235722403916,-0.000258868038608,-0.00031886339446,-0.000678155711255,0.00930184480822,-0.00426435946842,-0.00434392567599,-4.83387947083,2.39342498779,3.86308002472,-0.277485132217,-2.00525093079,1.12573897839,5848351,1499788267,777263291,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05714078434873166, -0.037582529303192634, 1.5316798167035857, -0.05445631796993219, -0.05177185159113271, 0.011888351106111956, -0.11504855909140603, -0.0023009711818281204, -0.9706263435344955, 1.0841409218380162, 0.5894321177449703, -0.8479078805036625, 0.69987873447272, 0.9533690596707847, -0.8410049669581781, -12.565987119160338)","(0.0, 0.0035342917346255468, 0.0011780972448751821, 0.0011780972448751821, 0.003141592653000486, 0.00510508806112579, -0.007461282550876154, -0.019634954081253035, -0.00039269908162506076, -0.00510508806112579, -0.005890486224375911, -0.003926990816250607, 0.00510508806112579, 0.013744467856877126, 0.009424777959001457, 0.001570796326500243, 0.0)","(0.0, 0.0, -1.304, -1.676, 0.436, -3.984, 0.128, -0.24, -0.28, -10.84, -15.268, -0.404, -27.556, 0.676, -2.268, 0.12, -20.48)",58728,1499788264,195770361,robotiq_force_torque_frame_id,8.17000007629,-1.17999994755,8.02000045776,-0.0480000004172,-0.0179999992251,0.0370000004768,0
2017/07/11/23:51:04.211347,11428,1499788267,789174413,,5848000,1499788267,789174413,,0.74245872986,-0.870708897861,0.328932566246,0.0972709130949,0.942590146265,-0.215412907651,0.235922582318,0.0113274192068,0.000493206487368,0.00157092381791,0.00123415188067,-0.0193137030495,0.00764768848116,-4.65137004852,1.99744081497,3.8475883007,-0.134094491601,-2.00183033943,1.17077827454,5848352,1499788267,787261407,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, -0.03719903410622128, 1.5316798167035857, -0.054072822772960834, -0.052155346788104066, 0.01227184630308331, -0.11428156869746332, -0.0015339807878854137, -0.9706263435344955, 1.0829904362471021, 0.5898156129419416, -0.8479078805036625, 0.6994952392757486, 0.9533690596707847, -0.8413884621551494, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.007461282550876154, 0.013351768775252066, -0.012566370612001944, 0.0, 0.004319689897875668, 0.005497787142750851, -0.0070685834692510935, 0.029059732040254495, -0.014922565101752308, -0.01531526418337737, -0.0007853981632501215, -0.0007853981632501215, -0.010995574285501701, 0.0070685834692510935, 0.0)","(0.0, 0.0, -1.276, -1.676, 0.404, -3.984, 0.12, -0.24, -0.252, -10.78, -15.268, -0.528, -27.556, 0.692, -2.288, 0.156, -20.48)",58729,1499788264,208048824,robotiq_force_torque_frame_id,8.63000011444,-0.72000002861,7.96000003815,-0.0520000010729,-0.0240000002086,0.0250000003725,0
2017/07/11/23:51:04.249113,11429,1499788267,799172808,,5848001,1499788267,799172808,,0.742373542239,-0.870566745144,0.327951905796,0.0974792007132,0.942766592294,-0.214976629291,0.235529205708,0.00812036981493,0.000632232204074,0.00704756741438,-0.0165765257374,-0.00892338269044,0.00733497378634,-4.75202798843,2.06057047844,3.80671882629,-0.173456758261,-2.01464819908,1.18394851685,5848353,1499788267,797266076,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, -0.03719903410622128, 1.5316798167035857, -0.05483981316690354, -0.05177185159113271, 0.011504855909140603, -0.11428156869746332, -0.0011504855909140602, -0.9698593531405528, 1.0833739314440736, 0.5894321177449703, -0.8471408901097197, 0.6994952392757486, 0.9533690596707847, -0.8410049669581781, -12.565987119160338)","(0.0, 0.0027488935713754254, 0.018064157754752792, -0.008246680714126275, -0.0035342917346255468, -0.001570796326500243, -0.009424777959001457, 0.015707963265002428, 0.0027488935713754254, -0.01649336142825255, -0.007853981632501214, 0.013351768775252066, 0.006283185306000972, 0.012959069693627005, -0.008246680714126275, -0.0035342917346255468, 0.0)","(0.0, 0.0, -1.4, -1.74, 0.464, -3.984, 0.128, -0.26, -0.28, -10.812, -15.24, -0.528, -27.556, 0.676, -2.276, 0.128, -20.48)",58730,1499788264,216231325,robotiq_force_torque_frame_id,8.56000041962,-0.469999998808,7.88999986649,-0.0460000000894,-0.0299999993294,0.0230000000447,0
2017/07/11/23:51:04.249138,11430,1499788267,809173561,,5848002,1499788267,809173561,,0.742385988077,-0.870965696345,0.329371412767,0.0979302938031,0.942417558613,-0.215242977718,0.236493685573,0.0028672088633,-0.0054233400764,0.0172699160906,-0.00954675107703,-0.0336165461191,-0.0190240994823,-4.65640354156,2.01496744156,3.78699374199,-0.146124362946,-2.01626849174,1.20216143131,2049833,1499788267,808999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",58731,1499788264,224424703,robotiq_force_torque_frame_id,8.56000041962,-0.490000009537,7.88999986649,-0.0480000004172,-0.0289999991655,0.0179999992251,0
2017/07/11/23:51:04.249154,11431,1499788267,819166465,,5848003,1499788267,819166465,,0.742102093908,-0.871055098045,0.328610866746,0.0973700506933,0.942662752992,-0.21552834278,0.235485755001,-0.00635644494128,0.00267653641979,-0.00990100388954,0.0167557750122,0.0109685975625,-0.00773051090401,-4.85239696503,2.45975422859,3.72103214264,-0.317599922419,-2.03857564926,1.0963101387,2049834,1499788267,823000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",58732,1499788264,236660371,robotiq_force_torque_frame_id,8.72999954224,-0.460000008345,7.53000020981,-0.0540000014007,-0.0209999997169,0.00800000037998,0
2017/07/11/23:51:04.289098,11432,1499788267,829169506,,5848004,1499788267,829169506,,0.742212610617,-0.871024815741,0.329186591358,0.0977090012714,0.942485340974,-0.215561533832,0.236024486551,-0.011435754573,-0.00233848916924,-0.0215645157373,0.0243717734149,0.0147845445236,-0.0121614308325,-4.6995139122,2.1382651329,3.81081104279,-0.20131790638,-1.99754905701,1.16846954823,5848356,1499788267,827223784,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05714078434873166, -0.037582529303192634, 1.5312963215066142, -0.05445631796993219, -0.05138835639416136, 0.01112136071216925, -0.11466506389443468, -0.0015339807878854137, -0.9713933339284383, 1.0829904362471021, 0.5898156129419416, -0.8479078805036625, 0.69987873447272, 0.9533690596707847, -0.8410049669581781, -12.565987119160338)","(0.0, 0.006283185306000972, 0.005890486224375911, 0.006283185306000972, 0.003926990816250607, -0.02081305132612822, -0.007461282550876154, -0.02120575040775328, -0.0023561944897503642, 0.0, 0.024740042142378828, -0.009032078877376396, 0.013744467856877126, 0.01767145867312773, -0.00039269908162506076, -0.012566370612001944, 0.0)","(0.0, 0.0, -1.276, -1.74, 0.404, -3.92, 0.12, -0.26, -0.26, -10.78, -15.268, -0.464, -27.524, 0.668, -2.288, 0.128, -20.48)",58733,1499788264,244831696,robotiq_force_torque_frame_id,9.14999961853,0.0900000035763,7.44000005722,-0.0480000004172,-0.0179999992251,0.00600000005215,0
2017/07/11/23:51:04.289134,11433,1499788267,839171513,,5848005,1499788267,839171513,,0.742252783759,-0.870864496394,0.328159172348,0.0977672894303,0.942651915019,-0.215232153638,0.23563540538,-0.00307457116284,-0.00324202360474,0.00143070800465,-0.0138927787206,0.0179533378295,0.00739618802004,-4.6245174408,1.91435241699,3.84391069412,-0.10489910841,-1.98442363739,1.21764469147,5848357,1499788267,837223214,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0559902987578176, -0.03681553890924993, 1.5316798167035857, -0.05445631796993219, -0.05177185159113271, 0.011888351106111956, -0.11428156869746332, -0.0019174759848567672, -0.9702428483375242, 1.0833739314440736, 0.5894321177449703, -0.8471408901097197, 0.6994952392757486, 0.9529855644738133, -0.8406214717612067, -12.565987119160338)","(0.0, -0.001570796326500243, 0.005497787142750851, 0.01727875959150267, 0.01060287520387664, 0.0, -0.01060287520387664, -0.0007853981632501215, -0.007853981632501214, 0.0027488935713754254, -0.009032078877376396, -0.0027488935713754254, 0.0007853981632501215, -0.02081305132612822, 0.003926990816250607, -0.003926990816250607, 0.0)","(0.0, 0.0, -1.304, -1.708, 0.404, -3.984, 0.104, -0.252, -0.268, -10.748, -15.268, -0.528, -27.556, 0.668, -2.276, 0.128, -20.48)",58734,1499788264,257085659,robotiq_force_torque_frame_id,9.14000034332,0.40000000596,7.65000009537,-0.0399999991059,-0.0240000002086,0.00899999961257,0
2017/07/11/23:51:04.289153,11434,1499788267,849171592,,5848006,1499788267,849171592,,0.742393305193,-0.870724842268,0.328020584643,0.0975300057121,0.942690548577,-0.215256836039,0.235556621956,-0.00645117081796,0.00593641249683,-0.00976925239411,0.0307630411529,-0.00331766903654,-0.0250005771146,-4.71840381622,2.22114706039,3.68669509888,-0.25916787982,-2.04552030563,1.15381681919,5848358,1499788267,847263266,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, -0.03681553890924993, 1.5312963215066142, -0.05445631796993219, -0.05138835639416136, 0.011504855909140603, -0.11504855909140603, -0.0015339807878854137, -0.9706263435344955, 1.0833739314440736, 0.5898156129419416, -0.8467573949127484, 0.69987873447272, 0.9529855644738133, -0.8410049669581781, -12.565987119160338)","(0.0, 0.003926990816250607, -0.0007853981632501215, 0.005497787142750851, 0.0027488935713754254, 0.0200276531628781, 0.0035342917346255468, 0.003926990816250607, 0.0023561944897503642, 0.005497787142750851, 0.024347343060753767, 0.003141592653000486, -0.007461282550876154, -0.0035342917346255468, 0.003926990816250607, 0.024347343060753767, 0.0)","(0.0, 0.0, -1.336, -1.708, 0.528, -3.92, 0.084, -0.24, -0.26, -10.748, -15.24, -0.436, -27.524, 0.668, -2.308, 0.14, -20.48)",58735,1499788264,265278581,robotiq_force_torque_frame_id,9.13000011444,0.910000026226,7.86000013351,-0.0410000011325,-0.0209999997169,0.0,0
2017/07/11/23:51:04.289181,11435,1499788267,859174632,,5848007,1499788267,859174632,,0.742923146758,-0.870363900066,0.328901659851,0.0975372711868,0.942526875085,-0.215225812392,0.236235941704,0.0036532753408,-0.00441429524119,0.00735759856791,-0.00595728714274,-0.0202601174814,-0.00572033008148,-4.83944416046,2.58864808083,3.79534602165,-0.366062492132,-2.01938414574,1.05899202824,2049835,1499788267,859000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",58736,1499788264,277534522,robotiq_force_torque_frame_id,8.21000003815,1.62000000477,8.34000015259,-0.0509999990463,-0.0109999999404,-0.00600000005215,0
2017/07/11/23:51:04.329102,11436,1499788267,869171606,,5848008,1499788267,869171606,,0.741903729831,-0.87111481975,0.32809451154,0.0978274246019,0.942665302473,-0.215659231972,0.235165937531,0.0112918548638,0.0117725429849,-0.00458445990251,-0.000279013416493,0.00199618547158,0.0240419866976,-4.68665313721,2.19842100143,3.86049175262,-0.210133388638,-1.97244727612,1.14478600025,2049836,1499788267,872999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",58737,1499788264,285695276,robotiq_force_torque_frame_id,7.96999979019,0.930000007153,8.31000041962,-0.0489999987185,-0.0130000002682,-0.00200000009499,0
2017/07/11/23:51:04.329131,11437,1499788267,879172015,,5848009,1499788267,879172015,,0.741941525686,-0.871020001029,0.328448870342,0.097477708102,0.942678728903,-0.215457956026,0.235441669384,-0.0143977875006,-0.0117259210575,0.00488146530963,-0.00688683765805,-0.00151077920563,-0.0151333265971,-4.63293647766,2.04464244843,3.87965345383,-0.157013222575,-1.95113968849,1.14858233929,5848361,1499788267,877258677,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05675728915176031, -0.03719903410622128, 1.5312963215066142, -0.05445631796993219, -0.052155346788104066, 0.011504855909140603, -0.11504855909140603, -0.0015339807878854137, -0.9706263435344955, 1.0833739314440736, 0.5894321177449703, -0.847524385306691, 0.6991117440787773, 0.9533690596707847, -0.8413884621551494, -12.565987119160338)","(0.0, 0.0027488935713754254, 0.0070685834692510935, 0.008639379795751335, 0.0, -0.013744467856877126, -0.005497787142750851, -0.0070685834692510935, 0.005497787142750851, -0.003141592653000486, 0.01688606050987761, -0.01060287520387664, -0.01531526418337737, -0.006283185306000972, -0.007853981632501214, -0.01021017612225158, 0.0)","(0.0, 0.0, -1.304, -1.74, 0.372, -3.952, 0.092, -0.252, -0.26, -10.84, -15.268, -0.496, -27.524, 0.684, -2.268, 0.128, -20.48)",58738,1499788264,297951243,robotiq_force_torque_frame_id,9.11999988556,0.0399999991059,7.80999994278,-0.0359999984503,-0.0260000005364,0.00899999961257,0
2017/07/11/23:51:04.329147,11438,1499788267,889179340,,5848010,1499788267,889179340,,0.742665733322,-0.870369877611,0.328375897877,0.0977221671063,0.942647421221,-0.214830010328,0.236038734074,-0.0181395510022,-0.0188843819619,0.00356556201898,0.0135567205161,-0.00793715353997,-0.041359762447,-4.88392353058,2.5574157238,3.8280506134,-0.359345644712,-2.03405499458,1.06766152382,5848362,1499788267,887284011,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.056373793954788955, -0.03719903410622128, 1.5312963215066142, -0.055223308363874894, -0.05177185159113271, 0.011888351106111956, -0.11428156869746332, -0.0019174759848567672, -0.9702428483375242, 1.0833739314440736, 0.5898156129419416, -0.847524385306691, 0.7002622296696914, 0.9533690596707847, -0.8406214717612067, -12.565987119160338)","(0.0, -0.003141592653000486, 0.010995574285501701, 0.001570796326500243, -0.014137166938502187, -0.0047123889795007284, 0.003141592653000486, 0.0027488935713754254, -0.0047123889795007284, -0.008246680714126275, -0.012566370612001944, -0.031415926530004856, 0.0019634954081253035, 0.009424777959001457, 0.018849555918002914, 0.01649336142825255, 0.0)","(0.0, 0.0, -1.304, -1.676, 0.496, -3.952, 0.112, -0.252, -0.26, -10.872, -15.268, -0.372, -27.588, 0.684, -2.296, 0.14, -20.48)",58739,1499788264,306129348,robotiq_force_torque_frame_id,9.63000011444,0.800000011921,7.67999982834,-0.0399999991059,-0.0260000005364,0.00499999988824,0
