time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/07/05/22:33:44.536726,542,1499265224,455655107,,909548,1499265224,455655107,,0.176993422986,-0.740347763207,0.0720657422374,0.400988922795,0.846898606322,-0.233222483341,-0.259957511276,0.289867722045,0.0166302742577,-0.00822586945385,0.0995411761048,-0.115955456673,0.464073394833,5.51414489746,3.53668141365,5.73916101456,-0.942257583141,1.41156065464,0.243294417858,909908,1499265224,453745710,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03029612056073692, -0.1349903093339164, 1.9481556006144753, -0.0790000105760988, -0.32903887900142126, 0.68568941218478, 0.20401944478876002, -0.4973932704718454, -0.16528642989465334, 1.9266798695840797, 0.06442719309118737, -1.010126348822545, -0.642354454927017, 1.0822234458531594, 0.44447093328979864, -12.565987119160338)","(0.0, -0.0070685834692510935, 0.013744467856877126, -0.009817477040626518, -0.040448005407381256, -0.0023561944897503642, -0.005497787142750851, 0.02513274122400389, -0.005497787142750851, 0.27960174611704325, -0.23169245815878584, 0.20813051326128218, 0.028667032958629435, 0.059690260407009234, 0.13469578499739585, -0.13823007673202137, 0.0)","(0.0, 0.0, -2.536, 1.28, 0.028, -5.188, 0.104, 0.688, 0.044, -0.852, -9.2, 3.488, -23.164, -1.452, 2.332, 0.044, -20.48)",189225,1499265224,512560553,robotiq_force_torque_frame_id,-51.7000007629,-63.0200004578,52.8800010681,0.264999985695,0.109999999404,0.51700001955,1
2017/07/05/22:33:44.536751,543,1499265224,466660512,,909549,1499265224,466660512,,0.180769072763,-0.739882995034,0.0717162441288,0.39865100328,0.848481062195,-0.232823158661,-0.258748220227,0.302699794012,0.00418460577315,-0.010179101703,0.08650926279,-0.131558794942,0.51988418444,5.21892642975,3.45885634422,5.84254741669,-0.778982639313,1.34538209438,0.205059319735,359664,1499265224,465999872,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",189226,1499265224,524796069,robotiq_force_torque_frame_id,-51.4099998474,-62.7099990845,52.8899993896,0.254999995232,0.112000003457,0.518000006676,1
2017/07/05/22:33:44.576662,544,1499265224,485662198,,909551,1499265224,485662198,,0.186630604527,-0.740281870811,0.0714517007232,0.395072440382,0.85085915134,-0.232882325788,-0.256363596807,0.323607318267,0.00556205109459,-0.00985276746891,0.0690830461307,-0.180023965221,0.491400355441,5.19327735901,3.30211257935,6.10177326202,-0.567081391811,1.26180946827,0.0368524231017,359665,1499265224,483000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",189227,1499265224,532977894,robotiq_force_torque_frame_id,-50.7799987793,-62.0699996948,52.8699989319,0.248999997973,0.115999996662,0.514999985695,1
2017/07/05/22:33:44.576679,545,1499265224,485662198,,909551,1499265224,485662198,,0.186630604527,-0.740281870811,0.0714517007232,0.395072440382,0.85085915134,-0.232882325788,-0.256363596807,0.323607318267,0.00556205109459,-0.00985276746891,0.0690830461307,-0.180023965221,0.491400355441,5.19327735901,3.30211257935,6.10177326202,-0.567081391811,1.26180946827,0.0368524231017,359665,1499265224,483000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",189228,1499265224,541142118,robotiq_force_torque_frame_id,-51.0200004578,-62.1500015259,52.6699981689,0.233999997377,0.115999996662,0.518000006676,1
2017/07/05/22:33:44.576686,546,1499265224,505658630,,909553,1499265224,505658630,,0.192782111174,-0.739799478728,0.0716551493105,0.391371262014,0.853040340291,-0.23298806829,-0.254690543879,0.320015137293,0.0309815016533,0.00229852045084,0.0772074435081,-0.149880323825,0.441808553527,4.40811824799,3.70084071159,6.22074365616,-0.53896176815,0.81707918644,0.175623953342,909913,1499265224,503746512,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -0.13460681413694506, 1.9481556006144753, -0.0790000105760988, -0.3294223741983926, 0.68568941218478, 0.20363594959178868, -0.49700977527487405, -0.15186409800065595, 1.9132575376900822, 0.07593204900032798, -1.0085923680346596, -0.6381360077603321, 1.088359369004701, 0.4371845245473429, -12.565987119160338)","(0.0, 0.01060287520387664, -0.01531526418337737, -0.01688606050987761, -0.01688606050987761, 0.01021017612225158, 0.022383847652628464, 0.011388273367126762, 0.02120575040775328, 0.2803871442802934, -0.26075219019904033, 0.24386612968916271, 0.009424777959001457, 0.09935286765114036, 0.16375551703765032, -0.11584622907939292, 0.0)","(0.0, 0.0, -2.408, 1.312, 0.124, -5.092, 0.104, 0.716, 0.028, -0.724, -9.02, 2.804, -23.4, -1.188, 2.388, 0.028, -20.48)",189229,1499265224,553575814,robotiq_force_torque_frame_id,-51.4000015259,-62.5999984741,52.5999984741,0.22499999404,0.101999998093,0.519999980927,1
2017/07/05/22:33:44.576691,547,1499265224,505658630,,909553,1499265224,505658630,,0.192782111174,-0.739799478728,0.0716551493105,0.391371262014,0.853040340291,-0.23298806829,-0.254690543879,0.320015137293,0.0309815016533,0.00229852045084,0.0772074435081,-0.149880323825,0.441808553527,4.40811824799,3.70084071159,6.22074365616,-0.53896176815,0.81707918644,0.175623953342,909913,1499265224,503746512,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03029612056073692, -0.13460681413694506, 1.9485390958114468, -0.07669903939427068, -0.32980586939536394, 0.6849224217908373, 0.20401944478876002, -0.4973932704718454, -0.1491796316218565, 1.9109565665082542, 0.07861651537912745, -1.0093593584286022, -0.6373690173663894, 1.0898933497925865, 0.43641753415340023, -12.565987119160338)","(0.0, 0.0011780972448751821, -0.02631083846887907, 0.00039269908162506076, -0.0023561944897503642, -0.001570796326500243, -0.023954643979128706, -0.02081305132612822, -0.0027488935713754254, 0.27488935713754253, -0.2850995332597941, 0.2619302874439155, 0.014922565101752308, 0.1009236639776406, 0.1578650308132744, -0.10485065479389122, 0.0)","(0.0, 0.0, -2.44, 1.28, 0.06, -5.124, 0.104, 0.756, 0.028, -0.692, -8.96, 2.648, -23.344, -1.22, 2.312, 0.028, -20.48)",189230,1499265224,562021447,robotiq_force_torque_frame_id,-51.3800010681,-62.5999984741,52.4900016785,0.237000003457,0.0949999988079,0.509999990463,1
2017/07/05/22:33:44.616673,548,1499265224,515658189,,909554,1499265224,515658189,,0.196133370605,-0.739599901447,0.0719699301176,0.389690425788,0.854165541704,-0.233153392997,-0.253341853527,0.336782452028,0.0241394403669,0.00333710797291,0.053681705439,-0.16823366749,0.450125343259,3.94346237183,3.74386978149,5.98263454437,-0.57277983427,0.672155201435,0.26713296771,359666,1499265224,516999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",189231,1499265224,574273933,robotiq_force_torque_frame_id,-51.3199996948,-62.5800018311,52.25,0.239999994636,0.0920000001788,0.505999982357,1
2017/07/05/22:33:44.616689,549,1499265224,535656747,,909556,1499265224,535656747,,0.20202611857,-0.738167157038,0.0715982634882,0.385712668731,0.856459015905,-0.232510862116,-0.252274434405,0.309878479761,0.0403212997408,0.00511268191202,0.111863601792,-0.13262188354,0.441746100458,4.16130304337,3.26750469208,5.03589391708,-0.64612108469,1.09172189236,0.146256029606,359667,1499265224,534000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",189232,1499265224,582440736,robotiq_force_torque_frame_id,-50.6399993896,-62.3100013733,52.2799987793,0.243000000715,0.0920000001788,0.509000003338,1
2017/07/05/22:33:44.616695,550,1499265224,535656747,,909556,1499265224,535656747,,0.20202611857,-0.738167157038,0.0715982634882,0.385712668731,0.856459015905,-0.232510862116,-0.252274434405,0.309878479761,0.0403212997408,0.00511268191202,0.111863601792,-0.13262188354,0.441746100458,4.16130304337,3.26750469208,5.03589391708,-0.64612108469,1.09172189236,0.146256029606,359667,1499265224,534000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",189233,1499265224,594668576,robotiq_force_torque_frame_id,-49.8699989319,-62.0200004578,52.7200012207,0.259999990463,0.10000000149,0.501999974251,1
2017/07/05/22:33:44.616702,551,1499265224,545656126,,909557,1499265224,545656126,,0.204911696509,-0.738591553317,0.0718011248358,0.384330900739,0.857531193178,-0.232467452083,-0.250776584206,0.32768053847,0.0553561503516,-0.00205329415752,0.122861276908,-0.145393932629,0.452115097186,4.23024988174,3.07919001579,4.9262008667,-0.601640760899,1.22726547718,0.0977288633585,909917,1499265224,543732221,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03106311095467963, -0.13537380453088776, 1.9485390958114468, -0.07784952498518474, -0.32903887900142126, 0.68568941218478, 0.20401944478876002, -0.49777676566881673, -0.1407427372884867, 1.9032866625688272, 0.08436894333369775, -1.0085923680346596, -0.6343010557906186, 1.0944952921562427, 0.431815591789744, -12.565987119160338)","(0.0, 0.00039269908162506076, 0.023561944897503646, 0.009424777959001457, -0.02552544030562895, -0.009817477040626518, -0.0310232274483798, -0.015707963265002428, 0.006283185306000972, 0.31219576989192327, -0.2642864819336659, 0.23836834254641187, 0.015707963265002428, 0.12212941438539389, 0.18731746193515397, -0.13744467856877127, 0.0)","(0.0, 0.0, -2.472, 1.156, -0.028, -5.124, 0.084, 0.716, 0.016, -0.852, -8.988, 2.616, -22.868, -1.352, 2.408, 0.016, -20.48)",189234,1499265224,602820334,robotiq_force_torque_frame_id,-50.2200012207,-61.9700012207,52.6300010681,0.248999997973,0.101999998093,0.509000003338,1
2017/07/05/22:33:44.617503,552,1499265224,555654926,,909558,1499265224,555654926,,0.208307605383,-0.737755165419,0.0718169856493,0.382175220682,0.858662514666,-0.23256386518,-0.25010964639,0.343981280396,0.0554757118885,-0.00237562207066,0.103022662461,-0.178857294348,0.446095517074,3.60227060318,3.04984021187,4.83081054688,-0.704453468323,1.04164040089,0.170904606581,909918,1499265224,553748411,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03029612056073692, -0.13537380453088776, 1.9489225910084182, -0.0790000105760988, -0.3294223741983926, 0.6845389265938658, 0.20401944478876002, -0.49777676566881673, -0.13767477571271589, 1.900985691386999, 0.08782040010643993, -1.0082088728376881, -0.6335340653966759, 1.0967962633380708, 0.4314320965927726, -12.565987119160338)","(0.0, 0.008246680714126275, -0.014137166938502187, -0.0011780972448751821, 0.0035342917346255468, -0.01021017612225158, 0.008246680714126275, 0.03337942193813016, -0.008246680714126275, 0.3012001956064216, -0.27449665805591744, 0.25878869479091504, 0.009424777959001457, 0.1401935721401467, 0.17160949867015154, -0.12370021071189413, 0.0)","(0.0, 0.0, -2.408, 1.124, -0.028, -5.124, 0.112, 0.648, 0.036, -1.072, -8.96, 2.428, -22.928, -1.384, 2.332, 0.036, -20.48)",189235,1499265224,610972142,robotiq_force_torque_frame_id,-50.7599983215,-62.6699981689,52.7000007629,0.250999987125,0.0960000008345,0.51599997282,1
2017/07/05/22:33:44.627611,553,1499265224,565656305,,909559,1499265224,565656305,,0.211774557033,-0.737063617567,0.0717146993467,0.380310472286,0.860020260158,-0.231993888314,-0.248813047431,0.366763126818,0.0574688938084,-0.00295839283137,0.11635743638,-0.186071845051,0.538929059137,3.83976054192,2.80702757835,4.49238729477,-0.665779054165,1.20564055443,0.114294633269,359668,1499265224,567000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",189236,1499265224,623195849,robotiq_force_torque_frame_id,-50.7700004578,-63.2099990845,52.7599983215,0.254999995232,0.103000000119,0.51700001955,1
2017/07/05/22:33:44.637742,554,1499265224,585656536,,909561,1499265224,585656536,,0.219648497402,-0.736074710546,0.0714964092229,0.37636221963,0.862753649043,-0.231421323484,-0.24586946076,0.357495071566,0.0649270012475,-0.0161972337289,0.133243998808,-0.183900939085,0.502045886921,3.54491448402,2.26745820045,4.42792272568,-0.472465991974,1.17734932899,-0.0577513761818,359669,1499265224,584000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",189237,1499265224,631360834,robotiq_force_torque_frame_id,-51.2700004578,-63.1899986267,52.5699996948,0.252000004053,0.112000003457,0.51700001955,1
2017/07/05/22:33:44.647542,555,1499265224,585656536,,909561,1499265224,585656536,,0.219648497402,-0.736074710546,0.0714964092229,0.37636221963,0.862753649043,-0.231421323484,-0.24586946076,0.357495071566,0.0649270012475,-0.0161972337289,0.133243998808,-0.183900939085,0.502045886921,3.54491448402,2.26745820045,4.42792272568,-0.472465991974,1.17734932899,-0.0577513761818,359669,1499265224,584000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",189238,1499265224,643592759,robotiq_force_torque_frame_id,-51.7000007629,-62.9599990845,52.4799995422,0.24699999392,0.115000002086,0.509999990463,1
2017/07/05/22:33:44.657731,556,1499265224,595656234,,909562,1499265224,595656234,,0.221892228088,-0.735442139507,0.0715017812837,0.373569430052,0.863901899753,-0.231540265561,-0.245984743345,0.361896501496,0.0513585995808,-0.00659779256617,0.119361039591,-0.211669837389,0.496795197106,3.52213001251,1.89785134792,4.32842493057,-0.361753702164,1.22600030899,-0.110068880022,909922,1499265224,593745744,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -0.1349903093339164, 1.9477721054175041, -0.07861651537912745, -0.32980586939536394, 0.6860729073817513, 0.20401944478876002, -0.49816026086578813, -0.12616991980357528, 1.8906313210687724, 0.09855826562163783, -1.0074418824437454, -0.6285486278360483, 1.1025486912926412, 0.42452918304728826, -12.565987119160338)","(0.0, 0.00039269908162506076, 0.0047123889795007284, 0.02670353755050413, 0.03180862561162992, 0.0019634954081253035, -0.005890486224375911, -0.018064157754752792, -0.029059732040254495, 0.28863382499441964, -0.2988440011166712, 0.2666426764234162, 0.015707963265002428, 0.1507964473440233, 0.13508848407902088, -0.181034276629153, 0.0)","(0.0, 0.0, -2.536, 1.156, 0.028, -5.06, 0.112, 0.688, 0.036, -1.26, -9.108, 1.932, -22.72, -1.42, 2.4, 0.008, -20.48)",189239,1499265224,651743275,robotiq_force_torque_frame_id,-51.75,-62.8699989319,52.3100013733,0.246000006795,0.105999998748,0.500999987125,1
2017/07/05/22:33:44.667791,557,1499265224,605659589,,909563,1499265224,605659589,,0.225570832652,-0.735311387036,0.0713017327928,0.371944482911,0.86520302878,-0.231257360025,-0.244133271097,0.363100825565,0.0522639293667,-0.0038946435509,0.0995688583895,-0.213608727665,0.498091197004,3.18266248703,2.10017538071,4.17982673645,-0.411987215281,1.16076815128,-0.0336626730859,909923,1499265224,603704793,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -0.13460681413694506, 1.9477721054175041, -0.07938350577307016, -0.32980586939536394, 0.6845389265938658, 0.2044029399857314, -0.4966262800779027, -0.1227184630308331, 1.8875633594930017, 0.10009224640952324, -1.0074418824437454, -0.6273981422451342, 1.1029321864896124, 0.4233786974563742, -12.565987119160338)","(0.0, -0.005890486224375911, 0.004319689897875668, -0.023954643979128706, -0.0019634954081253035, 0.012173671530376884, -0.012173671530376884, -0.014922565101752308, 0.0035342917346255468, 0.3082687790756727, -0.28667032958629435, 0.2591813938725401, 0.0070685834692510935, 0.12566370612001942, 0.1331249886708956, -0.14569135928289753, 0.0)","(0.0, 0.0, -2.572, 1.156, -0.028, -5.124, 0.084, 0.676, 0.056, -1.136, -8.988, 1.804, -22.66, -1.46, 2.42, 0.036, -20.48)",189240,1499265224,663955622,robotiq_force_torque_frame_id,-51.6800003052,-62.9500007629,52.3699989319,0.254999995232,0.101999998093,0.504000008106,1
2017/07/05/22:33:44.704678,558,1499265224,625658057,,909565,1499265224,625658057,,0.231380214507,-0.733737486842,0.0713541790442,0.368379458485,0.867378061076,-0.230362569594,-0.242662234928,0.336324039536,0.0634564754201,-0.00884184400716,0.135125746941,-0.17496024163,0.475476175486,2.90165877342,2.13033819199,3.96155929565,-0.445448189974,1.01319766045,0.038014229387,359670,1499265224,616999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",189241,1499265224,672126155,robotiq_force_torque_frame_id,-51.7299995422,-62.9700012207,52.3300018311,0.247999995947,0.101999998093,0.509000003338,1
2017/07/05/22:33:44.704695,559,1499265224,635656529,,909566,1499265224,635656529,,0.23493165013,-0.732930758122,0.0709193309389,0.36606840407,0.868729153477,-0.230155560099,-0.241520184654,0.334696716215,0.0783721379616,-0.012700400503,0.161142662474,-0.151076170667,0.499241944922,3.16533279419,2.00610327721,3.90281438828,-0.418299883604,1.11608302593,-0.0323716849089,359670,1499265224,616999936,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",189242,1499265224,684384242,robotiq_force_torque_frame_id,-51.6199989319,-63.0,52.2599983215,0.239999994636,0.108999997377,0.509999990463,1
2017/07/05/22:33:44.704703,560,1499265224,635656529,,909566,1499265224,635656529,,0.23493165013,-0.732930758122,0.0709193309389,0.36606840407,0.868729153477,-0.230155560099,-0.241520184654,0.334696716215,0.0783721379616,-0.012700400503,0.161142662474,-0.151076170667,0.499241944922,3.16533279419,2.00610327721,3.90281438828,-0.418299883604,1.11608302593,-0.0323716849089,359671,1499265224,635000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",189243,1499265224,692575956,robotiq_force_torque_frame_id,-51.4399986267,-62.7999992371,52.3499984741,0.245000004768,0.118000000715,0.513999998569,1
2017/07/05/22:33:44.744676,561,1499265224,645656304,,909567,1499265224,645656304,,0.23796800914,-0.732564564628,0.0706866206045,0.363814458731,0.869977497433,-0.229746677557,-0.240820800035,0.340294812976,0.075422897641,-0.0198696182097,0.150992909675,-0.140310024924,0.562445982788,3.55063700676,1.80634200573,3.89899325371,-0.269385427237,1.27028632164,-0.1812389642,909927,1499265224,643755282,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03029612056073692, -0.13537380453088776, 1.9477721054175041, -0.0782330201821561, -0.3282718886074785, 0.6849224217908373, 0.2044029399857314, -0.4973932704718454, -0.1119805975156352, 1.877208989174775, 0.10967962633380708, -1.0055244064588886, -0.6220292094875353, 1.1086846144441829, 0.41609228871391846, -12.565987119160338)","(0.0, 0.004319689897875668, -0.0007853981632501215, -0.012959069693627005, 0.00039269908162506076, 0.003141592653000486, 0.01021017612225158, 0.0011780972448751821, 0.018456856836377853, 0.2960951075452958, -0.2399391388729121, 0.28235063968841867, 0.04712388979500729, 0.09032078877376397, 0.1130973355080175, -0.1700387023436513, 0.0)","(0.0, 0.0, -2.504, 1.28, 0.124, -5.156, 0.112, 0.704, 0.036, -0.976, -9.168, 1.804, -22.628, -1.344, 2.368, 0.028, -20.48)",189244,1499265224,704813693,robotiq_force_torque_frame_id,-51.2200012207,-62.6899986267,52.4399986267,0.25,0.119000002742,0.509999990463,1
2017/07/05/22:33:44.744688,562,1499265224,655656843,,909568,1499265224,655656843,,0.24166966825,-0.731650682346,0.0705486540493,0.361259947145,0.871342232271,-0.229956886301,-0.239528276604,0.364799738861,0.0468810922159,-0.0118419959039,0.0934704348814,-0.20200583221,0.586605819547,3.78841710091,1.52056908607,3.80332565308,-0.230240255594,1.42613768578,-0.266720443964,909928,1499265224,653720510,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.030679615757708275, -0.13537380453088776, 1.9477721054175041, -0.07976700097004151, -0.3294223741983926, 0.68568941218478, 0.2044029399857314, -0.49816026086578813, -0.10852914074289302, 1.8756750083868896, 0.11313108310654926, -1.0055244064588886, -0.6220292094875353, 1.1094516048381255, 0.41609228871391846, -12.565987119160338)","(0.0, 0.010995574285501701, -0.00039269908162506076, 0.005497787142750851, -0.015707963265002428, -0.005497787142750851, 0.0007853981632501215, 0.018849555918002914, -0.0200276531628781, 0.30237829285129675, -0.2670353755050413, 0.271747764484542, 0.02591813938725401, 0.061653755815134534, 0.07382742734551141, -0.15668693356839924, 0.0)","(0.0, 0.0, -2.472, 1.28, 0.152, -5.188, 0.084, 0.668, 0.036, -0.976, -9.26, 1.776, -22.572, -1.396, 2.408, 0.036, -20.48)",189245,1499265224,712990085,robotiq_force_torque_frame_id,-51.0499992371,-62.3800010681,52.4300003052,0.250999987125,0.119000002742,0.495999991894,1
2017/07/05/22:33:44.744716,563,1499265224,675656535,,909570,1499265224,675656535,,0.248032748944,-0.730833734665,0.0705994533047,0.357365548034,0.873538020811,-0.229898960633,-0.237418742258,0.339417841859,0.0646364180191,-0.0143758753021,0.106784608781,-0.11154372382,0.542320109599,2.66495394707,2.03966116905,4.0210108757,-0.460806339979,1.07431530952,-0.00651757465675,359672,1499265224,667000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",189246,1499265224,721164412,robotiq_force_torque_frame_id,-51.2400016785,-62.3100013733,52.5800018311,0.259000003338,0.111000001431,0.495999991894,1
2017/07/05/22:33:44.744752,564,1499265224,675656535,,909570,1499265224,675656535,,0.248032748944,-0.730833734665,0.0705994533047,0.357365548034,0.873538020811,-0.229898960633,-0.237418742258,0.339417841859,0.0646364180191,-0.0143758753021,0.106784608781,-0.11154372382,0.542320109599,2.66495394707,2.03966116905,4.0210108757,-0.460806339979,1.07431530952,-0.00651757465675,359672,1499265224,667000064,,['r_gripper_l_finger_joint'],"(0.020014470744132998,)","(0.0,)","(0.0,)",189247,1499265224,733435029,robotiq_force_torque_frame_id,-51.4700012207,-62.5,52.2799987793,0.250999987125,0.107000000775,0.508000016212,1
2017/07/05/22:33:44.784686,565,1499265224,686655348,,909571,1499265224,686655348,,0.252526727109,-0.730195808638,0.0704801605628,0.354747831913,0.875026883312,-0.230164880634,-0.235597234612,0.331207850548,0.0657479780176,0.00179017515398,0.0871290755035,-0.123366414674,0.512162256249,2.50183200836,2.34767222404,4.42827939987,-0.573636710644,0.968694508076,0.0558108948171,359673,1499265224,686000128,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",189248,1499265224,741594878,robotiq_force_torque_frame_id,-51.0999984741,-62.9199981689,52.25,0.25,0.11400000006,0.510999977589,1
2017/07/05/22:33:44.784701,566,1499265224,695661317,,909572,1499265224,695661317,,0.255191844855,-0.729862314346,0.0703418971738,0.35282865186,0.876048983652,-0.230014711059,-0.234826219502,0.338299349901,0.0856007732001,-0.0186044811818,0.113830591633,-0.150086090222,0.518019222122,2.65494036674,2.42012786865,4.70689105988,-0.440814107656,0.905348598957,0.0572143159807,909932,1499265224,693722637,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.03106311095467963, -0.1349903093339164, 1.9477721054175041, -0.0790000105760988, -0.3294223741983926, 0.6860729073817513, 0.20325245439481732, -0.4973932704718454, -0.09740778003072377, 1.864170152477749, 0.1234854534247758, -1.003606930474032, -0.6197282383057071, 1.1140535472017816, 0.4114903463502622, -12.565987119160338)","(0.0, 0.0, -0.011388273367126762, 0.009424777959001457, 0.009032078877376396, -0.005890486224375911, -0.009032078877376396, -0.014922565101752308, -0.015707963265002428, 0.2996293992799213, -0.23679754621991161, 0.2807798433619184, 0.04830198703988247, 0.07932521448826227, 0.11113384009989219, -0.10053096489601555, 0.0)","(0.0, 0.0, -2.536, 1.248, 0.028, -5.124, 0.104, 0.704, 0.028, -0.912, -9.2, 1.744, -23.104, -1.436, 2.38, 0.016, -20.48)",189249,1499265224,753831179,robotiq_force_torque_frame_id,-50.8400001526,-62.7299995422,52.0499992371,0.252000004053,0.108999997377,0.513000011444,1
